Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-04-15,113.97813415527344,114.4712844581653,112.45654931104066,113.00145832161286,27472000
2021-04-16,114.0327377319336,114.46350502011981,113.37219507545284,114.29278835061344,22596000
2021-04-19,114.26301574707031,115.05953958182683,113.54068066554962,113.74589052815423,24688000
2021-04-20,113.8277816772461,114.6203374774806,112.7399399455343,114.5354713587427,21774000
2021-04-21,113.8108901977539,113.9116360461608,112.0878135973065,113.41188241825846,23930000
2021-04-22,112.55184936523438,114.33060743397665,111.98261709864877,113.80792393342406,21096000
2021-04-23,114.90320587158203,115.42529112029511,113.06251157388485,113.3235541982414,28670000
2021-04-26,115.470947265625,116.19154819666925,114.8307521888439,115.13298218032035,20834000
2021-04-27,114.49724578857422,116.0024511356182,114.35580479912869,115.93049630738652,31972000
2021-04-28,118.10965728759766,121.70608135750207,117.85854233793792,119.46126773420414,59728000
2021-04-29,120.59004974365234,120.9190791497604,119.21982590272664,119.61933348334902,39554000
2021-04-30,119.6089096069336,120.45357999007767,119.21387742017966,119.32951100319795,39142000
2021-05-03,118.86698150634766,120.0843525320312,118.33745237153194,119.24167370808205,33788000
2021-05-04,116.83619689941406,118.07738355795989,114.72453253984324,117.60492917507545,35120000
2021-05-05,116.95978546142578,118.22331148805296,116.69527457406797,117.53943763387613,21806000
2021-05-06,118.18111419677734,118.24860876685227,116.24503552108047,116.65704545809791,20618000
2021-05-07,119.04167175292969,119.92107766726444,118.61040467097602,119.10668251478764,23272000
2021-05-10,116.21138763427734,118.01486249439213,115.86747051099375,117.86051779633932,26006000
2021-05-11,114.5786361694336,115.23570294443101,113.30022256524502,113.73992548092026,32110000
2021-05-12,111.12057495117188,113.41784385782482,110.67243614647123,112.24365188467097,34934000
2021-05-13,112.25655364990234,112.98265224138152,111.30121736158576,112.21287490269839,26670000
2021-05-14,114.94588470458984,115.19303160950976,113.31611000480542,113.73844140886489,26624000
2021-05-17,115.20643615722656,115.30221438690029,113.89576318362138,114.60643643618464,19842000
2021-05-18,114.31412506103516,116.28534065744955,114.30072156132653,115.97546234582424,17302000
2021-05-19,114.576171875,114.97567193477633,112.33349352176666,112.37716470314375,19350000
2021-05-20,116.92752075195312,117.13844034551128,115.19054833634263,115.53546506514698,23832000
2021-05-21,116.38211059570312,117.56821430047131,116.24662923261403,117.41883721879363,22832000
2021-05-24,119.43769836425781,120.02380235127843,117.12702591557014,117.46895903309165,21244000
2021-05-25,119.55680084228516,120.7389364994994,119.25506307653886,120.09923365607258,18838000
2021-05-26,120.77069091796875,121.23788994460826,119.72776238540749,119.74364212410795,21856000
2021-05-27,119.23125457763672,121.09179674425488,119.20593937879994,120.93993584163064,38962000
2021-05-28,119.68038940429688,120.50321290609966,119.48832556660223,120.19651505921757,24108000
2021-06-01,120.58609008789062,120.99110297580962,119.34887128149819,120.19849417780077,19166000
2021-06-02,120.16276550292969,121.19104871890133,119.31511906311083,120.85904326166703,17158000
2021-06-03,119.33545684814453,119.5902975008336,118.2545668756939,118.85952661366748,18346000
2021-06-04,121.6754150390625,121.77958371082647,119.98856560491551,120.22430061160439,25948000
2021-06-07,122.3865737915039,122.48136758049505,121.1450386821504,121.65357653961168,23850000
2021-06-08,123.21833801269531,123.79624843430808,122.49327685843436,123.07193696729146,25060000
2021-06-09,123.64266204833984,124.31760022070551,123.44067811638156,124.04464589132988,20126000
2021-06-10,125.14142608642578,125.22380839233001,123.77169435630734,123.77219414784972,31234000
2021-06-11,124.76077270507812,125.40891141702494,123.9845889238439,125.30618154477034,25240000
2021-06-14,125.41139221191406,125.47045091033763,124.11610675138665,124.7339778092754,22550000
2021-06-15,125.09475708007812,125.91758803507994,124.71312084525886,125.58012276594714,22182000
2021-06-16,124.76077270507812,125.58161210010309,123.22573124814696,125.30766577409084,26316000
2021-06-17,125.43025970458984,126.24961492715705,124.58062923082278,124.58857288727816,25756000
2021-06-18,124.63272857666016,125.44811570686733,123.67540823030943,124.7697017407003,53306000
2021-06-21,125.51361846923828,126.0910366516317,124.20269571115179,124.8039372873605,26256000
2021-06-22,126.05406951904297,126.3225560078602,125.08831328217012,125.50866066639675,20984000
2021-06-23,125.52007293701172,126.84463397197254,125.31212938717309,125.60791507751165,19694000
2021-06-24,126.33445739746094,126.58607211572415,126.01485589313316,126.10765808328922,18934000
2021-06-25,126.04960632324219,126.55580424775395,125.50270568137634,126.01188720972765,33484000
2021-06-28,125.87541198730469,126.3890537686656,125.03600459252819,126.05456452181701,28110000
2021-06-29,125.08038330078125,126.0545754601923,124.50320736820488,125.82876812693557,20950000
2021-06-30,124.38311004638672,124.86350814875675,123.82876551564229,124.71814454004452,24006000
2021-07-01,125.42777252197266,125.52107451297083,123.92032555013269,123.92032555013269,17120000
2021-07-02,127.76074981689453,127.88880244491926,125.82526955688022,125.89524793272744,21160000
2021-07-06,128.804931640625,128.91759676004108,127.45307136920687,128.48582234285692,21350000
2021-07-07,129.10916137695312,129.66736793280654,128.79402010082654,129.37070379801378,16680000
2021-07-08,128.2153778076172,129.06450853637082,127.08683330197957,127.29527667621416,19780000
2021-07-09,128.60989379882812,128.8828556860261,127.98359446346237,127.98459404647046,15106000
2021-07-12,129.59205627441406,129.79653162254257,128.63524310551063,128.86699495922977,16944000
2021-07-13,130.0193328857422,131.05903549499658,129.6644809267212,129.90716755887453,16618000
2021-07-14,131.09925842285156,132.0059561052764,130.91612266565843,130.91960606163548,17912000
2021-07-15,130.28932189941406,131.60793871330876,129.62581069954354,131.51364469983253,16586000
2021-07-16,130.86398315429688,131.19896458323794,129.84760424504623,130.66100724731305,14856000
2021-07-19,128.2917938232422,130.2699536013308,127.58013610301062,130.17914299266687,25710000
2021-07-20,130.12554931640625,131.0186919827376,128.2266897207231,129.0362157442271,19084000
2021-07-21,131.61337280273438,131.630002229733,129.62926104191178,129.8133812095096,14742000
2021-07-22,132.33596801757812,132.51065273060368,131.41436757780724,131.66250650083572,13608000
2021-07-23,136.79005432128906,137.77517375543397,133.69775313433536,134.2530821264453,26378000
2021-07-26,138.60496520996094,138.67295201387515,136.6263053783332,137.22084535927695,23052000
2021-07-27,135.77813720703125,138.96871544996748,134.09427896873987,138.96871544996748,42164000
2021-07-28,135.36624145507812,138.63621102287615,135.33498176489556,137.5305054990594,54688000
2021-07-29,135.52403259277344,136.13049168789192,135.12453260498444,135.36532608083013,19284000
2021-07-30,134.21437072753906,134.76062774466303,133.81059973728387,134.50222036897907,23954000
2021-08-02,134.9771270751953,135.00788696602032,133.6669465555058,134.47588170506023,20140000
2021-08-03,135.26548767089844,135.3205707554601,133.18459806780936,134.9875732904457,19064000
2021-08-04,135.01585388183594,135.52155199803,134.40691096006853,135.2352017649398,16528000
2021-08-05,135.9205780029297,135.93049810751398,134.59055701913545,135.01586446484032,11866000
2021-08-06,136.01585388183594,136.05957806717294,135.03371811088556,135.2803727982421,13560000
2021-08-09,136.97467041015625,137.29179571182735,135.4131399118757,135.92951543890544,12374000
2021-08-10,137.06846618652344,137.52008085190838,136.20494756545676,137.05159443571895,16034000
2021-08-11,136.66448974609375,137.81411623444134,136.3275242522757,137.25357733868427,15204000
2021-08-12,137.35926818847656,137.38755941541558,135.76076843083266,136.68780590456788,14646000
2021-08-13,137.3756561279297,137.6416512145234,136.97764036321507,137.32750954817215,12580000
2021-08-16,137.88186645507812,137.9558053111823,135.15209598719215,136.97268508047947,18040000
2021-08-17,136.27838134765625,137.68582440620398,135.76919986021008,137.16223983742046,21272000
2021-08-18,135.5533447265625,137.2645098535987,135.40545186150632,136.0947704339761,14934000
2021-08-19,135.89425659179688,136.42874571286038,134.34835611957467,134.4590220686158,18296000
2021-08-20,137.4064178466797,137.58260192021118,135.45108207797358,136.06249366986447,15564000
2021-08-23,140.04910278320312,141.11858084675495,137.71506137766556,137.96374550714967,21090000
2021-08-24,141.3384552001953,141.942930404182,140.30123620979074,140.48982423444602,15126000
2021-08-25,141.88583374023438,142.2461380006741,141.3791359959186,141.81933117581272,12838000
2021-08-26,141.0649871826172,142.06925006619173,141.03372749552045,141.5567971724876,14922000
2021-08-27,143.47442626953125,143.93149319224364,140.96276182088488,141.05457200960822,24562000
2021-08-30,144.38658142089844,145.39899249183404,143.52356258601995,143.62727690399632,16916000
2021-08-31,144.37913513183594,145.02429024446116,143.9205688493798,144.7984904986015,26756000
2021-09-01,144.7563018798828,145.7275179837796,144.5305021248187,144.56572985506747,15824000
2021-09-02,143.14537048339844,145.23569536696743,143.03372009438192,144.86298722490184,21844000
2021-09-03,143.69723510742188,144.29475856360895,142.43670036333523,143.07291979778907,19104000
2021-09-07,144.43568420410156,144.7384215137815,143.46496805388767,143.67191200303304,15170000
2021-09-08,143.80494689941406,144.46747360687533,143.12653287874838,144.3111448681757,15486000
2021-09-09,143.834716796875,144.5850856264939,143.35879409827888,143.80494133781696,14798000
2021-09-10,140.864501953125,144.9319871932157,140.6863338441148,144.36077090628712,32896000
2021-09-13,142.39698791503906,143.1175812330166,141.22329574475413,142.1349608654094,20176000
2021-09-14,142.3384552001953,143.6501051395684,141.84167753537946,143.08782449007745,18916000
2021-09-15,144.12501525878906,144.49772338244566,141.1969794078948,142.6887963402488,20648000
2021-09-16,143.2987518310547,144.1190915232704,142.3487238016389,144.04068482915795,20292000
2021-09-17,140.41038513183594,143.17564045281333,140.01136979806188,142.72799389468838,60040000
2021-09-20,137.9821014404297,138.3250341287408,136.03271774080557,137.96542657889054,34918000
2021-09-21,138.60693359375,139.76336037343592,137.87145246227234,139.07393579071703,18130000
2021-09-22,139.88929748535156,140.52948491090066,138.43346554116167,139.00790767183713,22068000
2021-09-23,140.77069091796875,141.19346906898951,140.04611444291464,140.55529593807202,17272000
2021-09-24,141.57119750976562,141.8396915898963,139.80196570399485,139.8967595018027,14950000
2021-09-27,140.4476318359375,141.4391879578278,139.45407654789338,140.5314907980103,18844000
2021-09-28,135.1702117919922,138.5672342973503,134.68980610725293,138.05308511117352,42190000
2021-09-29,133.5195770263672,136.37565838188394,133.25059831773436,136.08900522770074,26338000
2021-09-30,132.27342224121094,134.5806112085042,132.009895819498,133.32502897061534,35294000
2021-10-01,135.44662475585938,136.0506001030267,132.38459893425915,132.56028322993208,28388000
2021-10-04,132.7692413330078,134.68983460484986,130.1900892714652,134.68933481320576,31530000
2021-10-05,135.16326904296875,136.33944520730083,133.00247319288394,133.00247319288394,24126000
2021-10-06,136.3314971923828,136.82579101308863,133.48533589520042,133.62330864718834,19764000
2021-10-07,138.14938354492188,139.1111189135665,137.53151995065997,137.82928973511883,18250000
2021-10-08,139.01336669921875,139.27242528559856,138.391383768763,138.86448941748162,18924000
2021-10-11,137.8138885498047,139.71577718803013,137.77319340044684,138.7592972987312,16584000
2021-10-12,135.6952667236328,138.65507767555934,135.2357159726475,138.59799542329478,22536000
2021-10-13,136.8734130859375,137.51858332203022,135.95679548860412,136.7245358019451,16380000
2021-10-14,140.3592987060547,140.59701775090213,138.30173253908248,138.91016062194797,21426000
2021-10-15,140.6203155517578,141.1414011758704,140.01435624754504,141.1414011758704,21250000
2021-10-18,141.89625549316406,141.93422450504897,140.16226660616186,140.16226660616186,16564000
2021-10-19,142.7513427734375,143.03420961917612,142.03073429668837,142.22478970678895,15316000
2021-10-20,141.3548126220703,143.17393264195417,140.8555663158274,143.14886733929575,17940000
2021-10-21,141.71762084960938,141.78610744461926,140.58262440630213,141.13350077080773,14850000
2021-10-22,137.59303283691406,140.50469714101166,136.14936227881165,139.30618190197518,30182000
2021-10-25,137.73992919921875,138.16950760323758,135.73050972700017,137.77715609659143,21082000
2021-10-26,138.6322479248047,139.79105255670143,137.97070562060475,139.55930071744163,28258000
2021-10-27,145.3374481201172,148.00790989234184,138.8610134066124,138.8610134066124,51850000
2021-10-28,145.04116821289062,146.32702580527996,143.68583959771865,146.20245655252498,32418000
2021-10-29,147.1667022705078,147.5066664845486,144.08582106977636,144.43668982491883,28954000
2021-11-01,142.70370483398438,147.29477472394305,142.5106489949172,147.06200817568674,32272000
2021-11-02,144.77716064453125,145.82678346555483,143.56425744094022,143.73139984906697,21150000
2021-11-03,145.6972198486328,145.81683660263266,143.9736511659985,145.18605435556503,17886000
2021-11-04,147.576171875,148.8337383704896,145.54341348817505,146.1042099353532,24700000
2021-11-05,148.1300048828125,149.44986347878043,147.54538508335918,148.24167042985454,20408000
2021-11-08,148.2396697998047,149.91013954917986,148.00988687699157,148.8833406552989,18388000
2021-11-09,148.13743591308594,149.25901341844508,146.4088995243999,148.63122989032894,16876000
2021-11-10,145.53448486328125,147.5930354102526,144.24315978999294,146.9079272037003,22708000
2021-11-11,145.65557861328125,147.39676161662558,145.6024795439066,146.0118997214322,12464000
2021-11-12,148.53147888183594,148.7438902735577,145.36373971108793,146.7309875398989,17048000
2021-11-15,148.27589416503906,149.3567916797061,147.54586541303215,148.88333769820144,16248000
2021-11-16,147.9662322998047,148.71710090262894,147.24563894683004,148.06002650806823,17254000
2021-11-17,147.95233154296875,148.51214348862283,147.45705328506816,148.118095732704,15290000
2021-11-18,149.58706665039062,150.48136024573412,147.8893052064059,148.0356986810806,26658000
2021-11-19,148.83619689941406,150.71957786360355,148.77167836049367,149.8758995234392,19766000
2021-11-22,145.98361206054688,149.6223216729872,145.91114228678347,149.02405605058343,24608000
2021-11-23,145.6645050048828,146.59452621008714,143.810899303843,146.01785763143388,18126000
2021-11-24,145.62527465820312,145.9056728261003,144.11808528386723,145.2605177458322,16464000
2021-11-26,141.74290466308594,144.2153581696764,141.4247949329026,143.93595956453348,16992000
2021-11-29,145.02627563476562,145.76870835636387,143.22428490327337,143.22428490327337,26276000
2021-11-30,141.3915252685547,145.5369321292023,141.0083972344099,144.3674654962989,41590000
2021-12-01,140.56373596191406,145.4085480522127,140.44661815649198,143.13891917791497,28476000
2021-12-02,142.70619201660156,143.598001877439,139.9324852418643,140.76822757833486,21250000
2021-12-03,141.4595489501953,144.1320104288512,140.09925248745992,143.41985281647555,26688000
2021-12-06,142.72601318359375,143.27688941041777,139.59996893105446,142.50518107562021,22198000
2021-12-07,146.9344482421875,147.19599062711455,144.61782395932084,144.86347903393525,23258000
2021-12-08,147.61338806152344,148.04613181549928,146.10419933103717,147.22727637343118,18964000
2021-12-09,147.00344848632812,148.49128236414427,146.43074800122318,147.07291950566426,18580000
2021-12-10,147.56820678710938,148.2878005096407,146.26050993828392,147.99004594594308,21634000
2021-12-13,145.61239624023438,147.45656655685946,145.27046307959475,147.3389489404566,24104000
2021-12-14,143.8912811279297,144.35926768387006,141.18357755412106,143.69227325268514,24778000
2021-12-15,146.27145385742188,146.419089257614,141.64317190355376,143.29130275292854,27280000
2021-12-16,143.76026916503906,147.44562566406887,143.019820486314,146.97465547461675,27400000
2021-12-17,141.73992919921875,143.3846977519663,140.73248574286316,141.6520870481512,43404000
2021-12-20,141.3414306640625,141.54887445019585,139.20594250690468,139.63234043015785,20264000
2021-12-21,143.14688110351562,143.61491314947824,140.67987984257488,142.08433946520867,19548000
2021-12-22,145.85508728027344,146.20644076529388,142.8913080295672,143.0272967765821,18438000
2021-12-23,146.047119140625,147.46657244341813,145.8568954657204,145.9945047260853,13818000
2021-12-27,146.96176147460938,147.32156594224003,146.15382574492025,146.3657373545969,13256000
2021-12-28,145.35780334472656,147.26996043262093,144.84912154906613,147.26996043262093,18624000
2021-12-29,145.41387939453125,146.0880678931373,144.42132368421687,145.3394407452973,17022000
2021-12-30,144.91561889648438,145.96772553619093,144.67343202950178,145.3597821288025,12978000
2021-12-31,143.60244750976562,145.27540100830706,143.60046348908585,144.46051373597544,17298000
2022-01-03,143.9945068359375,144.4664766151235,142.43421833382604,143.39996697611252,25214000
2022-01-04,143.3414306640625,145.51859841995093,142.74554281924932,144.4669915447545,22928000
2022-01-05,136.62876892089844,143.2238059713416,136.49973183392765,143.1076725930679,49642000
2022-01-06,136.5270233154297,138.6461394172011,135.7453947927287,136.47392425130153,29050000
2022-01-07,135.98460388183594,137.22554087698705,134.778152503971,136.87839777913192,19408000
2022-01-10,137.5424041748047,137.60790714951153,132.1493511659353,134.09326742248393,34096000
2022-01-11,138.97515869140625,139.28483253194187,135.7950156868505,137.15182843943356,23502000
2022-01-12,140.59352111816406,141.75109886568754,140.06151575997302,140.5007264921033,23642000
2022-01-13,138.09527587890625,142.11959767763398,137.87989599850872,140.7846089329944,26566000
2022-01-14,138.74588012695312,140.14935527735125,136.47640259062064,136.47640259062064,23826000
2022-01-18,135.27590942382812,136.36871118932217,134.60743067217714,135.5831146211295,27382000
2022-01-19,134.6421356201172,137.3691946610215,134.49127432807478,135.9190724854893,20796000
2022-01-20,132.5126495361328,136.88535636168234,132.15334482556878,135.49776833785978,21930000
2022-01-21,129.12356567382812,133.7573152582599,129.0332548478179,132.02182682080982,41920000
2022-01-24,129.40147399902344,129.8049572461321,123.71408828199957,125.08931778867003,55148000
2022-01-25,125.79203796386719,128.37566484254896,125.43720112277326,127.47938717730084,36008000
2022-01-26,128.27792358398438,131.81885628226829,126.2069537419575,129.62034870803447,39630000
2022-01-27,128.15977478027344,131.62275428424127,127.98509008213493,130.38308964820584,30248000
2022-01-28,132.29725646972656,132.37764718012906,127.73646186739235,129.03223956330555,30518000
2022-01-31,134.6883087158203,134.83223351960174,131.28930252166472,133.19897551267866,34056000
2022-02-01,136.85208129882812,137.17119061239825,133.56648213006187,136.80891748564943,51204000
2022-02-02,146.9344482421875,150.96770473418934,144.47389916437257,150.7329542004949,89750000
2022-02-03,141.5885467529297,148.00761097504255,141.1463676053161,144.21336070254304,56930000
2022-02-04,141.95135498046875,143.45928665249767,138.77666394149236,141.9523394183604,49224000
2022-02-07,137.90370178222656,142.7756543324009,137.66648255462243,142.63918095821072,44610000
2022-02-08,138.17665100097656,138.79610473280962,135.85407435024604,137.95656098774955,34256000
2022-02-09,140.3999786376953,141.11710373666713,139.33198474953912,139.8012132567481,28628000
2022-02-10,137.57069396972656,140.37814417291187,137.02231664149514,138.46151936934115,33018000
2022-02-11,133.13150024414062,138.24638194353167,132.2962577204164,137.71710270951854,38808000
2022-02-14,134.29278564453125,135.15283598369206,132.30965831855778,132.37267748599484,26792000
2022-02-15,135.409912109375,136.87342286569958,134.5305061976068,136.4481154203491,26578000
2022-02-16,136.4639892578125,136.91907211715204,133.81997117282248,135.41485121760454,25610000
2022-02-17,131.3235626220703,135.82082332712238,131.21784913590878,135.1364572384145,30968000
2022-02-18,129.49624633789062,132.82776550471442,129.33699459658195,132.04712149577344,31858000
2022-02-22,128.43919372558594,130.91885658500843,126.7900632915877,129.01736169926423,38906000
2022-02-23,126.63520812988281,130.7682036214181,126.55431763340238,130.10270852577185,26432000
2022-02-24,131.68580627441406,132.04661025961403,123.83569569124667,124.06943906133372,43166000
2022-02-25,133.5181121826172,134.38114624557574,130.78411586766543,132.53150843484048,26236000
2022-02-28,133.8868408203125,134.63075782305722,131.83646870873483,132.292293746533,29676000
2022-03-01,133.16920471191406,135.09773354018446,132.3855770645595,133.47887855867887,24640000
2022-03-02,133.74835205078125,134.60591851870706,132.43917096499558,133.6061689449605,23966000
2022-03-03,133.30816650390625,135.6960643904196,132.43769626582628,134.96623245822585,19780000
2022-03-04,131.13845825195312,133.20000778086273,129.43771283141348,132.38958810916407,24446000
2022-03-07,125.5230712890625,130.922084954806,125.46898020965152,130.922084954806,39178000
2022-03-08,126.33100128173828,130.26946451495067,124.9238003801678,125.31065416569866,35250000
2022-03-09,132.8694610595703,133.19949007640952,129.11958567871105,130.42181526683854,32258000
2022-03-10,131.6942901611328,132.54440532495585,130.42282041654835,130.4838555684289,24266000
2022-03-11,129.50418090820312,133.20095673609262,129.32651261001283,133.0019488562682,26600000
2022-03-14,125.79749298095703,130.05059757638782,125.47193939245228,129.60096695902467,30254000
2022-03-15,128.69528198242188,129.5456394607547,125.6257969643007,126.79056119760617,30292000
2022-03-16,132.69528198242188,132.77517290714133,128.23920095215607,130.02480476893277,32058000
2022-03-17,133.59849548339844,133.73646824552316,131.73100158586277,132.32852511869552,23994000
2022-03-18,135.7831268310547,135.89429260102895,131.9424403496456,132.88734939442682,45900000
2022-03-21,135.46250915527344,136.55829449037427,133.60940336052556,135.8287654682813,26632000
2022-03-22,139.2332305908203,140.4466335865125,135.48385501455093,135.48385501455093,29776000
2022-03-23,137.47244262695312,138.98261587006482,137.13796090366606,138.10272523489127,25302000
2022-03-24,140.26002502441406,140.34389912974618,137.01178901991855,138.23571788850012,20544000
2022-03-25,140.46795654296875,140.90269940809583,138.65951406617972,140.69872390182402,19270000
2022-03-28,140.89328002929688,140.919587238595,138.78723420122037,139.6371978702013,23774000
2022-03-29,142.18362426757812,143.08933753085307,141.4233200715702,142.09479766831544,28678000
2022-03-30,141.5825958251953,142.41237084004507,141.10964163515865,141.80641153610736,21046000
2022-03-31,138.6099090576172,141.58260845238024,138.57963380751463,141.38806838856462,29516000
2022-04-01,139.652587890625,139.90072682260734,137.76375446153696,138.96772201512198,23480000
2022-04-04,142.5731658935547,142.97142397126512,139.77613592513214,139.77613592513214,19076000
2022-04-05,140.01287841796875,142.52105934769244,139.89426123507653,142.33198670836325,19256000
2022-04-06,136.15481567382812,138.80742138904358,135.4025688311033,138.12553913653198,23574000
2022-04-07,135.44911193847656,136.67641822626814,133.85333812173886,135.60097284162686,19448000
2022-04-08,133.0128936767578,135.2357242722811,132.75681864876051,135.2357242722811,16434000
2022-04-11,128.8302459716797,131.94955087865642,128.65257765810549,131.91064286590625,24188000
2022-04-12,127.41883850097656,131.43769254156453,126.62628271204856,131.43769254156453,23004000
2022-04-13,129.31610107421875,129.68309949549987,127.48245689037394,127.66895485008241,19542000
2022-04-14,126.30567932128906,129.7371947398729,126.16523791028946,129.67690171095137,23484000
2022-04-18,127.0084228515625,127.75383923532786,125.63616941632264,126.46152973079842,14918000
2022-04-19,129.5592803955078,129.92924725515346,126.50269955944287,127.12353902620332,22720000
2022-04-20,127.2907943725586,130.94140787669275,126.94196261557961,130.30667265754636,22610000
2022-04-21,124.0074234008789,129.3374424756781,123.72206516169979,128.38708133094494,30158000
2022-04-22,118.72355651855469,124.51810175234476,118.25358587523252,124.06946312059551,46410000
2022-04-25,122.33248138427734,122.36027282075277,117.88508671576217,118.54041938949047,34522000
2022-04-26,118.6163558959961,121.83620979526796,118.27477110564347,121.83620979526796,49394000
2022-04-27,114.16426086425781,116.625302708609,112.28212911002228,113.52158191336274,62238000
2022-04-28,118.52256774902344,119.5419229092217,114.28673590412234,116.243162360862,36790000
2022-04-29,114.11065673828125,118.07442777146485,113.84018621276864,116.70271958035475,33694000
2022-05-02,116.28483581542969,116.46597994119503,112.5553083971859,113.05853784970085,30280000
2022-05-03,117.25010681152344,118.4118949240734,115.75878948827263,115.89576265591572,21216000
2022-05-04,121.66250610351562,122.2262785018127,114.8769048965248,117.12504284413512,33232000
2022-05-05,115.87740325927734,120.33075791991476,114.32505073378451,119.32554082473231,43090000
2022-05-06,114.79898834228516,116.62379527334397,113.29327556813456,114.6590315762313,35310000
2022-05-09,112.2421646118164,114.70260796952478,111.71362750786085,112.46002827851365,34520000
2022-05-10,113.73149871826172,115.82231597225426,112.53923846850854,115.1766534784488,31158000
2022-05-11,113.11263275146484,115.80245764892041,112.80395091338548,112.86400162054564,36502000
2022-05-12,112.31858825683594,114.00146192853805,109.29377443536994,111.10469317220583,41464000
2022-05-13,115.64811706542969,117.20592929194403,113.1513404994264,113.99054342750014,29738000
2022-05-16,113.93793487548828,115.73941802676455,113.48383647640703,114.52503080955708,23282000
2022-05-17,115.8327407836914,116.3548260593905,114.47889636271154,116.3548260593905,21576000
2022-05-18,111.56425476074219,114.83437565155293,111.30718016760673,114.37964107756378,27982000
2022-05-19,109.92106628417969,112.74191218304438,109.64563573647587,111.00841568329966,29192000
2022-05-20,108.49923706054688,111.71213914916441,105.58112108606554,111.25109663511402,37586000
2022-05-23,110.83521270751953,111.1716935586173,108.34166954116641,109.2843444916302,31558000
2022-05-24,105.137451171875,105.6029539511262,101.4471270014987,105.58558998260682,60386000
2022-05-25,105.05159759521484,105.75154805646027,103.4354686838197,104.35928788625647,37900000
2022-05-26,107.48980712890625,108.14415539524781,104.7027121233859,105.26102469115388,30288000
2022-05-27,111.95928955078125,112.02776856109718,108.73447566378962,108.97119510009125,29924000
2022-05-31,113.19004821777344,115.56672330155064,111.73446611353832,112.23719576146728,51302000
2022-06-01,113.2873306274414,116.52504834118835,112.70519465135733,114.07591837026041,28630000
2022-06-02,116.86945343017578,117.02032230488834,112.4644881798346,113.33794195109624,27472000
2022-06-03,113.71114349365234,115.49823883363,112.82180997462731,115.12900651225891,25052000
2022-06-06,116.13944244384766,118.5096660553523,115.66083144410987,115.8734397448019,23786000
2022-06-07,116.35679626464844,116.87208128512933,114.26846298241115,114.78707237352354,26414000
2022-06-08,116.36524963378906,117.76277285082956,115.8280267154119,116.00644472959067,22544000
2022-06-09,114.0625228881836,117.46897349247095,114.01190006026147,115.4754260828789,23142000
2022-06-10,110.59799194335938,112.65208960540404,110.03571135172886,111.94166626726074,31324000
2022-06-13,106.08087921142578,108.40543986916931,105.79457439548948,106.6461358498506,36756000
2022-06-14,106.39601135253906,107.65010185105413,105.56027664193988,106.09427358464099,25480000
2022-06-15,109.56871795654297,111.2287678955715,107.3138782536219,108.08881256768618,33192000
2022-06-16,105.8421630859375,108.47689726429446,105.00494417401566,107.34439244845272,35314000
2022-06-17,107.06250762939453,108.43619967485813,104.84220666902442,105.7419146430578,43516000
2022-06-21,111.18111419677734,111.83421292998393,108.4798775416717,108.88533716799299,39010000
2022-06-22,111.19998168945312,112.92256622301568,109.90003147952321,110.33547106809041,23922000
2022-06-23,111.84564208984375,112.3538316275646,110.20246386054443,112.10916095800074,24710000
2022-06-24,117.65556335449219,117.75431761322301,112.75729608421425,112.75729608421425,39122000
2022-06-27,115.75431060791016,118.36225281539694,115.13718929772604,118.04959538472865,32840000
2022-06-28,111.73348236083984,116.97913509631024,111.60692909071406,115.48484175974666,28232000
2022-06-29,111.42082214355469,112.81833763360945,110.72355241414265,111.31362443846164,18628000
2022-06-30,108.55828857421875,110.50102357939595,106.51114258064412,109.6768976824354,38046000
2022-07-01,108.26896667480469,108.98891636299582,106.30767872404971,107.5305019824838,31028000
2022-07-05,113.0391845703125,113.20354782139363,105.45853636865279,106.71412621302082,36398000
2022-07-06,114.3558120727539,115.48583311314871,111.41487220762426,113.24266278225355,28852000
2022-07-07,118.41783905029297,118.96969972566629,114.67391614910093,115.14439411029898,32184000
2022-07-08,119.27393341064453,119.53844429693852,116.63919143586197,116.67492653097854,29082000
2022-07-11,115.65505981445312,117.91014930388491,115.36920180045507,117.7667242916959,26718000
2022-07-12,113.9945297241211,116.97219685840713,113.76177074507001,115.96872145905212,24970000
2022-07-13,111.35184478759766,114.29973648077389,110.99055608145653,111.80048342510196,38958000
2022-07-14,110.61039733886719,111.15382213003318,108.5116366058715,110.00096220929656,32366000
2022-07-15,111.92752075195312,113.15184335032022,110.99005576160162,112.12206081029161,34330000
2022-07-18,109.09178924560547,113.94538550665784,108.4863297259357,112.59550928961687,33354000
2022-07-19,113.76673889160156,113.95531932827006,109.67740661563408,110.89825347823137,30992300
2022-07-20,113.84613037109375,115.46400093196159,112.41685538012788,113.21089535897589,26780100
2022-07-21,114.18360900878906,114.35234166091513,111.07691238380127,114.23323225039135,27267800
2022-07-22,107.55332946777344,112.33744733683955,106.79898506306883,110.97764338755076,44455300
2022-07-25,107.40444946289062,109.75680915585644,106.21338567328198,108.06945995254547,28289900
2022-07-26,104.65508270263672,106.93795642769071,103.98014447683825,106.6302665625442,36626600
2022-07-27,112.75433349609375,113.54838113788436,107.61289432562833,108.78411043233974,41474600
2022-07-28,113.73695373535156,113.84613546787841,111.01834525515086,111.9602857008125,23303800
