Date,Open,High,Low,Close,Volume
2021-06-07,121.65357653961168,122.48136758049505,121.1450386821504,122.3865737915039,23850000
2021-06-08,123.07193696729146,123.79624843430808,122.49327685843436,123.21833801269531,25060000
2021-06-09,124.04463823713085,124.3175925496638,123.44067049945049,123.64265441894531,20126000
2021-06-10,123.77218660193203,125.22380075791295,123.7716868104201,125.14141845703125,31234000
2021-06-11,125.30619687026531,125.40892675508421,123.98460408770231,124.76078796386719,25240000
2021-06-14,124.7339778092754,125.47045091033763,124.11610675138665,125.41139221191406,22550000
2021-06-15,125.58012276594714,125.91758803507994,124.71312084525886,125.09475708007812,22182000
2021-06-16,125.30768109976734,125.58162745928442,123.22574631919373,124.76078796386719,26316000
2021-06-17,124.58857288727816,126.24961492715705,124.58062923082278,125.43025970458984,25756000
2021-06-18,124.76970937847966,125.4481233861758,123.6754158011016,124.63273620605469,53306000
2021-06-21,124.8039372873605,126.0910366516317,124.20269571115179,125.51361846923828,26256000
2021-06-22,125.50866066639675,126.3225560078602,125.08831328217012,126.05406951904297,20984000
2021-06-23,125.60791507751165,126.84463397197254,125.31212938717309,125.52007293701172,19694000
2021-06-24,126.10766569898725,126.58607976031381,126.0148635032268,126.33446502685547,18934000
2021-06-25,126.01189483683915,126.55581190778707,125.50271327766866,126.04961395263672,33484000
2021-06-28,126.05456452181701,126.3890537686656,125.03600459252819,125.87541198730469,28110000
2021-06-29,125.82876812693557,126.0545754601923,124.50320736820488,125.08038330078125,20950000
2021-06-30,124.71814454004452,124.86350814875675,123.82876551564229,124.38311004638672,24006000
2021-07-01,123.92031801243162,125.521066877901,123.92031801243162,125.42776489257812,17120000
2021-07-02,125.89525545072118,127.88881008196063,125.82527707069511,127.76075744628906,21160000
2021-07-06,128.4858527848289,128.9176273043128,127.45310156649056,128.80496215820312,21350000
2021-07-07,129.37071908771327,129.66738325756734,128.79403532237058,129.1091766357422,16680000
2021-07-08,127.29526152692544,129.06449317652755,127.0868181774975,128.21536254882812,19780000
2021-07-09,127.98460923107149,128.88287097720044,127.98360964794479,128.6099090576172,15106000
2021-07-12,128.86697978581287,129.7965163396776,128.63522795938133,129.592041015625,16944000
2021-07-13,129.9071828045001,131.0590508758029,129.66449614386562,130.01934814453125,16618000
2021-07-14,130.91960606163548,132.0059561052764,130.91612266565843,131.09925842285156,17912000
2021-07-15,131.51362929765733,131.60792330009033,129.62579551846136,130.289306640625,16586000
2021-07-16,130.66100724731305,131.19896458323794,129.84760424504623,130.86398315429688,14856000
2021-07-19,130.1791275094,130.26993810726304,127.58012092886482,128.29177856445312,25710000
2021-07-20,129.0362157442271,131.0186919827376,128.2266897207231,130.12554931640625,19084000
2021-07-21,129.8133661594052,131.629986969016,129.62924601315362,131.6133575439453,14742000
2021-07-22,131.66250650083572,132.51065273060368,131.41436757780724,132.33596801757812,13608000
2021-07-23,134.2530821264453,137.77517375543397,133.69775313433536,136.79005432128906,26378000
2021-07-26,137.22081514644972,138.67292148132793,136.62627529640977,138.6049346923828,23052000
2021-07-27,138.96871544996748,138.96871544996748,134.09427896873987,135.77813720703125,42164000
2021-07-28,137.5304899963096,138.63619539548873,135.33496650963016,135.36622619628906,54688000
2021-07-29,135.36534132175024,136.13050701496283,135.12454781879336,135.5240478515625,19284000
2021-07-30,134.50222036897907,134.76062774466303,133.81059973728387,134.21437072753906,23954000
2021-08-02,134.47592731143425,135.00793275281947,133.6669918875362,134.9771728515625,20140000
2021-08-03,134.9875580630071,135.32055549045734,133.1845830437576,135.26547241210938,19064000
2021-08-04,135.23521704851842,135.52156731397042,134.40692615003803,135.015869140625,16528000
2021-08-05,135.01586446484032,135.93049810751398,134.59055701913545,135.9205780029297,11866000
2021-08-06,135.2803576219622,136.05956280347874,135.03370296227632,136.01583862304688,13560000
2021-08-09,135.92951543890544,137.29179571182735,135.4131399118757,136.97467041015625,12374000
2021-08-10,137.0515791788081,137.5200655428445,136.20493240279666,137.06845092773438,16034000
2021-08-11,137.2535620141227,137.8141008472948,136.32750903110934,136.6644744873047,15204000
2021-08-12,136.68780590456788,137.38755941541558,135.76076843083266,137.35926818847656,14646000
2021-08-13,137.32752480161344,137.64166650285745,136.97765557779516,137.37567138671875,12580000
2021-08-16,136.97266992230558,137.95579004421077,135.152081030495,137.88185119628906,18040000
2021-08-17,137.16227055292592,137.68585523895865,135.76923026376434,136.27841186523438,21272000
2021-08-18,136.09475511424054,137.26449440218946,135.40543661936505,135.55332946777344,14934000
2021-08-19,134.4590220686158,136.42874571286038,134.34835611957467,135.89425659179688,18296000
2021-08-20,136.06250877941264,137.58261719856523,135.45109711962536,137.40643310546875,15564000
2021-08-23,137.96376053873252,141.118596222067,137.71507638215348,140.0491180419922,21090000
2021-08-24,140.4898090672745,141.94291508013427,140.301221062979,141.33843994140625,15126000
2021-08-25,141.81933117581272,142.2461380006741,141.3791359959186,141.88583374023438,12838000
2021-08-26,141.5567971724876,142.06925006619173,141.03372749552045,141.0649871826172,14922000
2021-08-27,141.05457200960822,143.93149319224364,140.96276182088488,143.47442626953125,24562000
2021-08-30,143.62727690399632,145.39899249183404,143.52356258601995,144.38658142089844,16916000
2021-08-31,144.79850580171038,145.02430557143379,143.92058405970505,144.379150390625,26756000
2021-09-01,144.5656993776658,145.72748726144934,144.53047165484375,144.7562713623047,15824000
2021-09-02,144.86298722490184,145.23569536696743,143.03372009438192,143.14537048339844,21844000
2021-09-03,143.0729349902839,144.29477388584726,142.4367154882718,143.69725036621094,19104000
2021-09-07,143.67191200303304,144.7384215137815,143.46496805388767,144.43568420410156,15170000
2021-09-08,144.3111448681757,144.46747360687533,143.12653287874838,143.80494689941406,15486000
2021-09-09,143.80494133781696,144.5850856264939,143.35879409827888,143.834716796875,14798000
2021-09-10,144.36077090628712,144.9319871932157,140.6863338441148,140.864501953125,32896000
2021-09-13,142.1349608654094,143.1175812330166,141.22329574475413,142.39698791503906,20176000
2021-09-14,143.08780915095542,143.6500897401695,141.84166232984532,142.33843994140625,18916000
2021-09-15,142.68881144698267,144.49773868069406,141.19699435668716,144.12503051757812,20648000
2021-09-16,144.04068482915795,144.1190915232704,142.3487238016389,143.2987518310547,20292000
2021-09-17,142.72800940533847,143.1756560121104,140.01138501348882,140.410400390625,60040000
2021-09-20,137.96544183583563,138.32504942545316,136.0327327840215,137.98211669921875,34918000
2021-09-21,139.07392048051722,139.76334498733954,137.87143728445002,138.60691833496094,18130000
2021-09-22,139.00793799713549,140.529515568139,138.43349574114248,139.8893280029297,22068000
2021-09-23,140.5553264089548,141.1934996782214,140.04614480341232,140.77072143554688,17272000
2021-09-24,139.8967595018027,141.8396915898963,139.80196570399485,141.57119750976562,14950000
2021-09-27,140.5314907980103,141.4391879578278,139.45407654789338,140.4476318359375,18844000
2021-09-28,138.05306952694917,138.56721865508587,134.68979090269482,135.17019653320312,42190000
2021-09-29,136.08902078012738,136.37567396706964,133.25061354578418,133.51959228515625,26338000
2021-09-30,133.32502897061534,134.5806112085042,132.009895819498,132.27342224121094,35294000
2021-10-01,132.56026829630488,136.0505847761966,132.38458402042372,135.4466094970703,28388000
2021-10-04,134.68930385428592,134.68980364581515,130.1900593467162,132.7692108154297,31530000
2021-10-05,133.00247319288394,136.33944520730083,133.00247319288394,135.16326904296875,24126000
2021-10-06,133.62329369151104,136.82577569897614,133.48532095496557,136.33148193359375,19764000
2021-10-07,137.82925928825028,139.11108818353836,137.5314895695696,138.14935302734375,18250000
2021-10-08,138.8645046599292,139.27244057282317,138.39139895928017,139.0133819580078,18924000
2021-10-11,138.7592665718013,139.7157462492968,137.77316289188025,137.81385803222656,16584000
2021-10-12,138.59799542329478,138.65507767555934,135.2357159726475,135.6952667236328,22536000
2021-10-13,136.72455104413717,137.51859865274355,135.9568106452077,136.87342834472656,16380000
2021-10-14,138.9101455206981,140.59700246627008,138.30171750397628,140.35928344726562,21426000
2021-10-15,141.1414011758704,141.1414011758704,140.01435624754504,140.6203155517578,21250000
2021-10-18,140.16226660616186,141.93422450504897,140.16226660616186,141.89625549316406,16564000
2021-10-19,142.22478970678895,143.03420961917612,142.03073429668837,142.7513427734375,15316000
2021-10-20,143.14886733929575,143.17393264195417,140.8555663158274,141.3548126220703,17940000
2021-10-21,141.13348557491108,141.78609217845622,140.58260926971855,141.7176055908203,14850000
2021-10-22,139.30618190197518,140.50469714101166,136.14936227881165,137.59303283691406,30182000
2021-10-25,137.77715609659143,138.16950760323758,135.73050972700017,137.73992919921875,21082000
2021-10-26,139.5592699957883,139.79102178403178,137.97067524865412,138.63221740722656,28258000
2021-10-27,138.86102798544903,148.0079254314992,138.86102798544903,145.33746337890625,51850000
2021-10-28,146.20245655252498,146.32702580527996,143.68583959771865,145.04116821289062,32418000
2021-10-29,144.4367048006501,147.50668177858643,144.08583600912826,147.16671752929688,28954000
2021-11-01,147.06200817568674,147.29477472394305,142.5106489949172,142.70370483398438,32272000
2021-11-02,143.73141499763807,145.82679883496888,143.56427257189534,144.7771759033203,21150000
2021-11-03,145.18608476607503,145.8168671452656,143.97368132255983,145.69725036621094,17886000
2021-11-04,146.10419482875912,148.83372298167316,145.54339843956512,147.57615661621094,24700000
2021-11-05,148.24167042985454,149.44986347878043,147.54538508335918,148.1300048828125,20408000
2021-11-08,148.88335598034308,149.91015497991577,148.00990211212832,148.23968505859375,18388000
2021-11-09,148.63124519998087,149.25902879276143,146.40891460514234,148.137451171875,16876000
2021-11-10,146.9079272037003,147.5930354102526,144.24315978999294,145.53448486328125,22708000
2021-11-11,146.01188442531517,147.39674617543128,145.60246429068016,145.6555633544922,12464000
2021-11-12,146.7310026137217,148.743905554168,145.36375464445197,148.531494140625,17048000
2021-11-15,148.88336834080127,149.35682241975042,147.54589578035853,148.2759246826172,16248000
2021-11-16,148.06002650806823,148.71710090262894,147.24563894683004,147.9662322998047,17254000
2021-11-17,148.118095732704,148.51214348862283,147.45705328506816,147.95233154296875,15290000
2021-11-18,148.0357137816207,150.48137559574656,147.889320292013,149.5870819091797,26658000
2021-11-19,149.87591488881927,150.7195933154781,148.77169361266823,148.83621215820312,19766000
2021-11-22,149.02404047399503,149.6223060338657,145.91112703556922,145.9835968017578,24608000
2021-11-23,146.0178423356301,146.5945108538756,143.81088423922463,145.66448974609375,18126000
2021-11-24,145.2605025252628,145.90565753793078,144.11807018300325,145.62525939941406,16464000
2021-11-26,143.93597505940747,144.21537369462797,141.4248101574468,141.742919921875,16992000
2021-11-29,143.22428490327337,145.76870835636387,143.22428490327337,145.02627563476562,26276000
2021-11-30,144.3674654962989,145.5369321292023,141.0083972344099,141.3915252685547,41590000
2021-12-01,143.1389347162511,145.40856383692665,140.44663340256741,140.56375122070312,28476000
2021-12-02,140.76822757833486,143.598001877439,139.9324852418643,142.70619201660156,21250000
2021-12-03,143.41980640575323,144.13196378767438,140.0992071512852,141.45950317382812,26688000
2021-12-06,142.50518107562021,143.27688941041777,139.59996893105446,142.72601318359375,22198000
2021-12-07,144.86349407765914,147.19600591306414,144.61783897753403,146.93446350097656,23258000
2021-12-08,147.22726115455447,148.04611651197752,146.10418422825288,147.61337280273438,18964000
2021-12-09,147.07291950566426,148.49128236414427,146.43074800122318,147.00344848632812,18580000
2021-12-10,147.99006124835097,148.28781584283692,146.26052506185502,147.56822204589844,21634000
2021-12-13,147.338918061026,147.45653565277846,145.2704326336793,145.61236572265625,24104000
2021-12-14,143.69227325268514,144.35926768387006,141.18357755412106,143.8912811279297,24778000
2021-12-15,143.29128780502376,146.41907398342383,141.64315712757917,146.2714385986328,27280000
2021-12-16,146.97465547461675,147.44562566406887,143.019820486314,143.76026916503906,27400000
2021-12-17,141.65207179881864,143.3846823161123,140.73247059252884,141.7399139404297,43404000
2021-12-20,139.63234043015785,141.54887445019585,139.20594250690468,141.3414306640625,20264000
2021-12-21,142.08433946520867,143.61491314947824,140.67987984257488,143.14688110351562,19548000
2021-12-22,143.02726685066872,146.2064101742013,142.89127813210706,145.8550567626953,18438000
2021-12-23,145.9945047260853,147.46657244341813,145.8568954657204,146.047119140625,13818000
2021-12-27,146.3657373545969,147.32156594224003,146.15382574492025,146.96176147460938,13256000
2021-12-28,147.2699449731051,147.2699449731051,144.84910634367543,145.3577880859375,18624000
2021-12-29,145.33942549431936,146.08805256360324,144.42130852958016,145.4138641357422,17022000
2021-12-30,145.35976682324556,145.96771016662103,144.67341679621362,144.9156036376953,12978000
2021-12-31,144.4605290859402,145.27541644485942,143.6004787476641,143.6024627685547,17298000
2022-01-03,143.39998217189947,144.46649192392618,142.43423342727468,143.99452209472656,25214000
2022-01-04,144.4669915447545,145.51859841995093,142.74554281924932,143.3414306640625,22928000
2022-01-05,143.1076725930679,143.2238059713416,136.49973183392765,136.62876892089844,49642000
2022-01-06,136.47390899844703,138.64612392157144,135.74537962129747,136.52700805664062,29050000
2022-01-07,136.87839777913192,137.22554087698705,134.778152503971,135.98460388183594,19408000
2022-01-10,134.09326742248393,137.60790714951153,132.1493511659353,137.5424041748047,34096000
2022-01-11,137.15184349802993,139.28484782473163,135.7950305964755,138.9751739501953,23502000
2022-01-12,140.50071124338535,141.75108348126514,140.06150055892317,140.593505859375,23642000
2022-01-13,140.7845933770484,142.11958197417889,137.879880763518,138.0952606201172,26566000
2022-01-14,136.47640259062064,140.14935527735125,136.47640259062064,138.74588012695312,23826000
2022-01-18,135.58309932768847,136.36869580726776,134.60741548879085,135.27589416503906,27382000
2022-01-19,135.91910329249404,137.36922579670656,134.49130481145914,134.6421661376953,20796000
2022-01-20,135.49775273533527,136.88534059937749,132.15332960815354,132.51263427734375,21930000
2022-01-21,132.02181121952745,133.75729945189138,129.033239599701,129.12355041503906,41920000
2022-01-24,125.08930303836267,129.80494193976503,123.71407369385679,129.40145874023438,55148000
2022-01-25,127.47939490903455,128.37567262864266,125.43720873064663,125.79204559326172,36008000
2022-01-26,129.62033328956258,131.81884060228168,126.20693872951242,128.2779083251953,39630000
2022-01-27,130.38308964820584,131.62275428424127,127.98509008213493,128.15977478027344,30248000
2022-01-28,129.03223956330555,132.37764718012906,127.73646186739235,132.29725646972656,30518000
2022-01-31,133.19897551267866,134.83223351960174,131.28930252166472,134.6883087158203,34056000
2022-02-01,136.80890223167307,137.17117531802901,133.56646723761187,136.85206604003906,51204000
2022-02-02,150.73296985374967,150.96772041182237,144.47391416763952,146.93446350097656,89750000
2022-02-03,144.21336070254304,148.00761097504255,141.1463676053161,141.5885467529297,56930000
2022-02-04,141.95230890057064,143.45925581073507,138.7766341064289,141.95132446289062,49224000
2022-02-07,142.63916517544968,142.77563853453933,137.66646732208125,137.9036865234375,44610000
2022-02-08,137.95656098774955,138.79610473280962,135.85407435024604,138.17665100097656,34256000
2022-02-09,139.8012132567481,141.11710373666713,139.33198474953912,140.3999786376953,28628000
2022-02-10,138.46150401174532,140.37812860273172,137.02230144352987,137.5706787109375,33018000
2022-02-11,137.71710270951854,138.24638194353167,132.2962577204164,133.13150024414062,38808000
2022-02-14,132.37269252661488,135.1528513402029,132.30967335201737,134.2928009033203,26792000
2022-02-15,136.4481154203491,136.87342286569958,134.5305061976068,135.409912109375,26578000
2022-02-16,135.4148663590837,136.91908742682642,133.81998613596934,136.46400451660156,25610000
2022-02-17,135.1364572384145,135.82082332712238,131.21784913590878,131.3235626220703,30968000
2022-02-18,132.04713705513697,132.8277811560627,129.3370098366061,129.4962615966797,31858000
2022-02-22,129.01733104431148,130.91882547825418,126.79003316584843,128.4391632080078,38906000
2022-02-23,130.10270852577185,130.7682036214181,126.55431763340238,126.63520812988281,26432000
2022-02-24,124.06943906133372,132.04661025961403,123.83569569124667,131.68580627441406,43166000
2022-02-25,132.531493288803,134.38113088815695,130.7841009213244,133.51809692382812,26236000
2022-02-28,132.29227866947096,134.63074247948558,131.83645368362218,133.88682556152344,29676000
2022-03-01,133.47887855867887,135.09773354018446,132.3855770645595,133.16920471191406,24640000
2022-03-02,133.6061689449605,134.60591851870706,132.43917096499558,133.74835205078125,23966000
2022-03-03,134.96623245822585,135.6960643904196,132.43769626582628,133.30816650390625,19780000
2022-03-04,132.38958810916407,133.20000778086273,129.43771283141348,131.13845825195312,24446000
2022-03-07,130.922069039704,130.922069039704,125.46896495743786,125.52305603027344,39178000
2022-03-08,125.31066173347229,130.26947238219728,124.92380792457851,126.33100891113281,35250000
2022-03-09,130.42181526683854,133.19949007640952,129.11958567871105,132.8694610595703,32258000
2022-03-10,130.4838404498871,132.544389967668,130.42280530507844,131.69427490234375,24266000
2022-03-11,133.0019488562682,133.20095673609262,129.32651261001283,129.50418090820312,26600000
2022-03-14,129.60097481909315,130.05060546372556,125.47194700210257,125.79750061035156,30254000
2022-03-15,126.79054616465082,129.54562410114278,125.62578206944592,128.6952667236328,30292000
2022-03-16,130.02478981722507,132.77515763916549,128.2391862057771,132.6952667236328,32058000
2022-03-17,132.32852511869552,133.73646824552316,131.73100158586277,133.59849548339844,23994000
2022-03-18,132.88733446105417,135.8942773297475,131.94242552245822,135.78311157226562,45900000
2022-03-21,135.82878076832625,136.55830987259498,133.6094184105768,135.4625244140625,26632000
2022-03-22,135.48386986244003,140.4466489782803,135.48386986244003,139.23324584960938,29776000
2022-03-23,138.10272523489127,138.98261587006482,137.13796090366606,137.47244262695312,25302000
2022-03-24,138.23571788850012,140.34389912974618,137.01178901991855,140.26002502441406,20544000
2022-03-25,140.69873918568095,140.90271471411023,138.65952912852086,140.4679718017578,19270000
2022-03-28,139.6371978702013,140.919587238595,138.78723420122037,140.89328002929688,23774000
2022-03-29,142.09478241905902,143.08932217486515,141.42330489437506,142.18360900878906,28678000
2022-03-30,141.8064421019281,142.412401536478,141.10967205079334,141.58262634277344,21046000
2022-03-31,141.38806838856462,141.58260845238024,138.57963380751463,138.6099090576172,29516000
2022-04-01,138.96769164720413,139.90069625080469,137.76372435671612,139.65255737304688,23480000
2022-04-04,139.7761508845711,142.97143927267746,139.7761508845711,142.57318115234375,19076000
2022-04-05,142.33198670836325,142.52105934769244,139.89426123507653,140.01287841796875,19256000
2022-04-06,138.12552365688512,138.8074058329786,135.40255365661812,136.15480041503906,23574000
2022-04-07,135.60095756573014,136.67640282921894,133.85332304271896,135.4490966796875,19448000
2022-04-08,135.2357242722811,135.2357242722811,132.75681864876051,133.0128936767578,16434000
2022-04-11,131.91064286590625,131.94955087865642,128.65257765810549,128.8302459716797,24188000
2022-04-12,131.43769254156453,131.43769254156453,126.62628271204856,127.41883850097656,23004000
2022-04-13,127.66896991451473,129.6831147975933,127.48247193280024,129.3161163330078,19542000
2022-04-14,129.67690171095137,129.7371947398729,126.16523791028946,126.30567932128906,23484000
2022-04-18,126.46152973079842,127.75383923532786,125.63616941632264,127.0084228515625,14918000
2022-04-19,127.12353902620332,129.92924725515346,126.50269955944287,129.5592803955078,22720000
2022-04-20,130.30668046770282,130.94141572489315,126.94197022406631,127.29080200195312,22610000
2022-04-21,128.38708133094494,129.3374424756781,123.72206516169979,124.0074234008789,30158000
2022-04-22,124.06945514766316,124.51809375058207,118.25357827603916,118.72354888916016,46410000
2022-04-25,118.54042678238903,122.36028045188054,117.88509406779022,122.33248901367188,34522000
2022-04-26,121.83620979526796,121.83620979526796,118.27477110564347,118.6163558959961,49394000
2022-04-27,113.52156674047187,116.62528712088584,112.28211410279226,114.16424560546875,62238000
2022-04-28,116.24315487819466,119.54191521421045,114.28672854739176,118.5225601196289,36790000
