Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-04-21,150.5508781432317,150.6456187622393,147.99291186389016,149.44891357421875,16147800,360.88533011613976,362.5364820854384,353.7734623702264,357.2050476074219,20807300,192.61136524453693,193.13955785695288,189.1631497833642,192.50173950195312,46742500
2025-04-22,150.6556053772964,154.18588806543661,150.45614182614645,153.4778289794922,15910300,361.44235434917846,365.80892977570767,357.94110461161955,364.864013671875,19485000,195.45165216386687,200.9030125684292,195.3021694205859,199.059326171875,52976400
2025-04-23,157.47685003131366,159.5810628232613,155.92113161014544,157.28736877441406,18575700,374.05472426245655,378.3616523034824,371.0309260243866,372.3936462402344,20545500,205.29797863560773,207.29116289420588,202.10888686320854,203.9027557373047,52929200
2025-04-24,158.09015526639104,161.26643150176054,157.65635091864578,161.02708435058594,30787500,373.696621578229,386.37863321068227,373.18933139938025,385.2347412109375,22232300,204.1917605029567,208.11833592046503,202.248408894664,207.65989685058594,47311000
2025-04-25,166.6416124586412,167.7784845684794,162.55285361229582,163.40052795410156,35148100,384.93638434344297,390.068873110604,382.54918803088736,389.7605285644531,18973200,205.66671618569228,209.0352025034097,205.49729734578435,208.56680297851562,38222300
2025-04-28,163.80940575078378,164.4975154163947,159.9400594955455,161.97445678710938,20871200,389.86991018310994,390.6457497092271,384.5783015368256,389.0741882324219,16579400,209.2843516085664,210.77923983434187,206.7530142372406,209.4238739013672,38743100
2025-04-29,161.6004897534816,162.23374239598817,158.95277394690083,161.61544799804688,15955200,389.2134328165618,392.99318803647833,388.2983555925269,391.9388427734375,14974000,207.978817902887,211.51672307140856,207.6599011161091,210.490234375,36827600
2025-04-30,159.4214656743581,160.9313047340971,156.72388432247467,160.44863891601562,20639500,388.21877036685504,394.54487238441686,382.39003252749313,393.15234375,36461100,208.58674127234366,212.8521544830753,205.96569903614,211.7758331298828,52286500
2025-05-01,162.07418118265323,163.4902840282257,160.4885312883131,162.3434295654297,21904300,428.81116623183453,434.65981700987567,422.6342884776108,423.1316223144531,58938100,208.3674918385056,213.82881264887993,208.18809734114114,212.59304809570312,57365700
2025-05-02,164.50251318845105,166.24272160342787,163.2110673335134,165.35516357421875,16844900,429.43779144193553,437.0967443095362,427.69712309519423,432.95892333984375,30757400,205.38767599056177,206.28461806468735,201.4710760745947,204.65020751953125,101010600
2025-05-05,164.06370481289306,166.64162038300333,164.01883008211257,165.59449768066406,15309300,430.5617862640975,437.15643772408293,429.80582912695047,433.8442077636719,20136100,202.40787903175757,203.4044712176219,197.5345438511527,198.21221923828125,69018500
2025-05-06,163.51025257901807,166.2826256209725,162.6825275029046,164.74684143066406,10691900,429.8953841273505,435.39589519237757,428.8708776295015,430.99945068359375,15104200,197.53454585917262,199.96621804369693,196.34859871285207,197.83351135253906,51216500
2025-05-07,165.6144462894935,166.53192073170123,149.07992649888428,152.38084411621094,78729800,431.5266230555768,435.7837995157977,428.8111693588705,431.03924560546875,23295300,198.49125449640593,198.7603386318323,192.59143085844198,195.58120727539062,68536700
2025-05-08,155.49230101963664,156.97821934560366,153.67730129276063,155.32276916503906,38387500,435.5947857400273,441.3041985489404,433.3369011589759,435.8335266113281,23491300,197.04619801698016,199.3682595147921,194.0165494128041,196.81698608398438,50478900
2025-05-09,155.12330110234345,156.0008767547779,153.4080181578182,153.95651245117188,22871000,437.6537809958818,438.38982536855053,433.55575499424157,436.39056396484375,15324200,198.32183886048443,199.85658408831688,196.86680762308345,197.8534393310547,36453900
2025-05-12,158.66356342699288,159.99988389080556,157.45687600004305,159.14224243164062,31884900,443.5621064267163,446.9738092745622,437.43494989219903,446.8644104003906,22821900,210.52676720097676,210.82613996616402,206.31563192374182,210.34713745117188,63775800
2025-05-13,159.48129864502857,161.61542749488106,157.14772148729773,160.44863891601562,24944300,445.392292323668,448.2668964878236,442.9851831830833,446.74505615234375,23618800,209.98788789546765,212.95164926547025,208.56089957562318,212.48263549804688,51909300
2025-05-14,160.86748942044005,167.87820339583058,160.48852697303593,166.35240173339844,31769200,445.75035736922496,451.47962216221697,445.75035736922496,450.5247497558594,19902800,211.98367663769176,213.49051386836734,210.13757262915965,211.88389587402344,49325800
2025-05-15,166.68150616819955,167.05048632634782,163.39055558165364,164.94627380371094,22717600,449.1894881249397,454.5904977674882,448.85068389062144,451.5412292480469,21992300,210.506803034962,212.51258988469863,209.0997617101353,211.00575256347656,45029500
2025-05-16,168.46660375995745,170.18188687531853,166.4920393241564,166.97071838378906,36271400,450.4649678139624,452.7668658429008,447.15663182075053,452.67718505859375,23849800,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900
2025-05-19,165.26041285871563,167.4892824949498,164.9612327646505,167.4095001220703,21374700,449.29907263869796,457.9785240250479,449.2193361148497,457.26104736328125,21336500,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500
2025-05-20,167.29982562302862,169.21455720015678,163.80942619018444,164.8665313720703,33563300,453.9925667897047,456.73292449884485,452.72703072274504,456.56353759765625,15441800,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600
2025-05-21,164.49750769501136,174.05122975671364,164.43767472114624,169.59349060058594,45567600,452.97617231921885,456.1749087494066,450.2258398312579,450.9831848144531,19216900,204.73893602091724,206.60500227852873,200.28831500749223,201.6654052734375,59211800
2025-05-22,172.87449206528717,177.6413788951047,171.40852318489004,171.50823974609375,45024100,453.3548479183862,458.63625267798704,452.30851122486644,453.26513671875,18025600,200.2883071907537,202.32401437172413,199.28041949489233,200.9369354248047,46742400
2025-05-23,169.81291136244153,170.7353770798728,168.79570501788888,169.1248016357422,24963600,448.402251486361,452.09923464302557,447.33599591595265,448.6015319824219,16883500,193.26311186041877,197.28464391104225,193.05356158182016,194.85975646972656,78432900
2025-05-27,170.8300904415714,173.81187849211432,170.74034098291773,173.5027313232422,24341300,454.87947686866386,459.33380513701957,454.5207233060155,459.07470703125,20974300,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500
2025-05-28,173.5027486876955,175.99589090157693,172.54039944520105,172.90440368652344,25999200,459.60282918231184,460.8982588383752,455.3278626603832,455.75634765625,17086300,200.16855762950956,202.30406088976383,199.48000488022652,199.99891662597656,45339700
2025-05-29,174.51996262584905,174.91885931079202,171.3087940961788,172.48556518554688,21174700,459.93167902845283,460.10109634693043,453.71356774793736,457.0717468261719,13974800,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800
2025-05-30,171.9370438187386,172.96421707717835,168.06269151829088,172.37583923339844,36258300,458.1080789456966,460.06119805700706,453.942742633105,458.7458190917969,34770500,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900
2025-06-02,168.5463638301086,170.59273670161065,168.18735077867083,169.9026336669922,24742900,455.53716828611505,460.48971303831235,455.2880448481698,460.3502197265625,16626500,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300
2025-06-03,168.40180004026814,169.33423285215005,166.22278082617044,167.24996948242188,25386700,459.85193916930956,462.51259067234093,459.2440622117471,461.3466796875,15743800,200.92696184786135,203.34187550579085,200.53778186221837,202.84292602539062,46381600
2025-06-04,167.8183830228989,169.11481998304504,167.3347128375843,168.9253387451172,18508700,462.3730793208357,464.05715611586317,461.3965045417047,462.2435302734375,14162700,202.48369763994597,205.80670326672896,201.67540185470463,202.39389038085938,43604000
2025-06-05,171.14920964574225,171.88718516661356,168.88544763287672,169.34417724609375,25375400,463.3296970825432,468.00325491639626,462.4029652503908,466.0401611328125,20131700,203.07246156364138,204.3198354061699,199.7294935749724,200.20849609375,55126100
2025-06-06,171.82734712166834,175.34766235583064,171.82734712166834,174.44015502929688,22258100,468.4417517005521,471.6803564462113,467.13634729745564,468.7307434082031,15285600,202.57349663849442,205.26782088834017,201.62549563553227,203.49156188964844,46607700
2025-06-09,175.59837556705574,177.6402153718793,175.38870842986094,177.3556671142578,18817600,468.05311353771793,471.77001565920176,466.9768832876908,471.0924072265625,16469900,203.96058960802065,205.56720771427428,199.59977555964565,201.02676391601562,72862600
2025-06-10,177.48545436637687,182.16323144952992,176.20245055412113,179.7319793701172,32908000,469.53790223355384,471.14224260725143,465.3227226358238,469.26885986328125,15375900,200.1785434107301,203.92066462184746,200.14860765917956,202.2441864013672,54672600
2025-06-11,180.950104343879,181.46930552237777,177.72509701778952,178.5138702392578,18994400,468.37197033665615,473.80287330978865,468.01324719222674,470.9628601074219,16399200,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900
2025-06-12,177.20589265380562,177.85489792406833,175.83801337999012,176.69668579101562,17345900,473.3544415367432,478.73553201697933,471.8597009390277,477.1909484863281,18950600,198.66173587371065,199.26046614106752,196.94534836583952,198.78147888183594,43904600
2025-06-13,173.31191709596868,178.0675613928071,173.30193802509706,175.60836791992188,20873200,474.7395752703882,477.4998519181197,471.1023792861798,473.2946472167969,16814500,199.3103695725812,199.9490243445518,195.2888376882346,196.03726196289062,51447300
2025-06-16,175.63331576652783,177.96969801010982,175.54845557966115,177.66517639160156,18132500,473.5437784887318,479.00457509504827,473.3345233196989,477.46002197265625,15626100,196.8854859861783,198.27256505925683,196.1470352061455,198.0031280517578,43020700
2025-06-17,176.72664304480134,178.43899076022245,175.66828253538915,176.95628356933594,17656100,473.7331030955977,477.06138843382047,472.4177241014044,476.3638610839844,15414100,196.78567812068002,197.97318035709665,194.79986887227625,195.2289581298828,38856200
2025-06-18,177.00619474076913,177.54936088571782,172.5730497599219,173.71128845214844,32531800,476.3239856832242,479.313466764918,472.7963894918646,478.5561218261719,17526500,195.52832221137376,197.15490236836843,194.66015499959357,196.16697692871094,45394700
2025-06-20,174.5949374560243,175.09416523737374,166.01321067580938,167.470947265625,55402600,480.53918652379775,481.76485435953526,475.1979642712812,475.7261047363281,37576200,197.8235020126397,201.27622400422058,196.44639652864126,200.57769775390625,96813500
2025-06-23,167.06160602705512,168.21980299782112,163.0777625142281,165.7536163330078,36975600,476.53326469371973,486.0398235242553,470.853268600571,484.29595947265625,24864000,201.20639190632414,201.87498244787415,198.54200324907936,201.07666015625,55814300
2025-06-24,167.4260187941308,168.98860418926247,166.65222182620118,167.48094177246094,27310300,487.23560408546166,490.1254297173699,485.0931183138473,488.3915100097656,22305600,202.16436301176623,203.0125832870988,199.77938491343542,199.87918090820312,54064000
2025-06-25,168.38953316950784,173.09226581389888,168.30068134547906,171.22515869140625,23627400,490.3148017263918,492.8259550719198,487.67409932543603,490.5439758300781,17495100,201.0267661369261,203.2421033073339,200.19850807531137,201.13653564453125,39525700
2025-06-26,173.11721450651243,174.3802602003527,170.59612027198173,174.1605987548828,25909100,491.2514824256969,496.29373818928514,491.08206511354325,495.705810546875,21578900,201.00678701240994,202.2142514946699,199.04094000321476,200.57769775390625,50799100
2025-06-27,174.3602970998626,178.56378642226113,172.4432642772778,177.9946746826172,74053100,495.80545117387857,497.54931522943417,491.30131038962224,494.20111083984375,34539200,201.4658274879402,202.7930349784745,199.57979899649257,200.65753173828125,73188600
2025-06-30,180.50580421085897,181.29957460621677,175.22896256491478,177.1160430908203,43964600,495.2972567719388,499.0042146991214,493.5932305818623,495.66595458984375,28369000,201.58557286233471,206.95427439094752,198.84135059390303,204.7389373779297,91912800
2025-07-01,176.5319309802097,176.94629857639345,174.39025473688548,176.63677978515625,25778500,494.729222512998,496.30366915943387,489.2584818970934,490.32470703125,19945400,206.23578409144605,209.74839282792448,205.70689884063935,207.3833770751953,78788900
2025-07-02,176.27234494873161,179.65710887852734,175.8180458150953,179.4823760986328,19325900,488.2719538404123,491.76965656989233,486.98649882219644,489.36810302734375,16319600,208.47108532398713,212.8917706186518,207.7026988246806,211.99366760253906,67941800
2025-07-03,179.54229560893882,180.49082539406643,177.9148080847821,180.2711639404297,13287400,492.07857999859937,498.3764278450543,491.7098821739863,497.0909423828125,13984800,211.70428104663077,214.19902871499423,211.36499901814886,213.10134887695312,34955800
2025-07-07,179.85680209877262,180.06148733419192,176.36720449532464,177.28578186035156,20991400,495.6360493014733,497.0012408266234,493.4935938943106,495.974853515625,13981600,212.23315593085263,215.77570049162512,208.36131809352125,209.50889587402344,50229000
2025-07-08,178.50388486434102,178.51386393532042,173.65139020434393,174.8894805908203,24108600,495.4965138505155,496.4531696907806,492.3774837277821,494.8786926269531,11846600,209.658593847986,210.98578616820197,208.01205130024096,209.5687713623047,42848900
2025-07-09,175.83801093756307,180.00156883376084,173.6114592836493,177.3856201171875,31288000,498.54580110123976,505.003091421344,497.98776704512187,501.74456787109375,18659500,209.0897778625777,210.8859991217609,206.78463359109693,210.69639587402344,48749400
2025-07-10,176.397147597673,179.31263609787564,175.46859121008725,178.42401123046875,24693700,501.2861517097084,502.67129257213526,496.0047471787155,499.7216796875,16492100,210.06771262581316,213.03147386855414,209.58872537016995,211.96372985839844,44443600
2025-07-11,177.63522558090386,182.32796348740288,177.2667922024666,181.02996826171875,23975700,496.72220586888017,503.25920197660867,496.05454172265075,501.5552062988281,16459500,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800
2025-07-14,181.78880160062218,184.4446816723468,180.4318917901642,182.52764892578125,20990400,499.7615155353931,502.2029372942231,499.273243347857,501.2562561035156,12058800,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100
2025-07-15,183.6559139606627,185.12364481924809,182.10830483087008,182.8172149658203,23911600,501.2562471634966,506.51773265302506,501.027073076573,504.04644775390625,14927200,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300
2025-07-16,184.0353291212338,185.04876086661793,182.79723878931895,183.48617553710938,21152600,503.40870828332856,504.9433171823036,500.1302657221866,503.84716796875,15154400,209.8581806046168,211.95375954691573,208.2016644692293,209.71847534179688,47490500
2025-07-17,182.8322055265823,184.90099654275474,181.21969422278445,184.4147491455078,21654400,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100
2025-07-18,186.3317745092629,187.0706371193561,184.4446940821443,185.65283203125,21033400,512.6760564474737,512.8355294984256,505.6507880659733,508.2615966796875,21209700,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600
2025-07-21,186.8110341716985,190.96459756247992,186.76110834857775,190.85476684570312,24665000,504.93334625634344,510.29451797884275,503.777409841716,508.2716064453125,14066800,211.65437808070223,215.3266389893317,211.18536434566,212.0335693359375,51377400
2025-07-22,192.12281223527594,193.0613628759034,188.20387121297293,191.81329345703125,26212900,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600,212.69220709721728,214.49840197701596,211.78411528941558,213.94955444335938,46404100
2025-07-23,192.06291145675814,193.06136701325298,189.88627042128354,191.21421813964844,34068100,504.97317174446385,505.01304000657746,498.94439715180334,504.09625244140625,16396600,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300
2025-07-24,197.80403178883356,198.6627041806578,191.6535418769399,192.901611328125,45252100,506.98612743645725,511.86894085644093,505.5212803694045,509.0887451171875,16107000,213.45058781785585,215.2368355364858,213.08137006420023,213.31088256835938,46022600
2025-07-25,192.63202513607754,194.97340465838818,191.83327287103867,193.78025817871094,31101800,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800
2025-07-28,194.1097380295069,194.51910844226362,191.55867629656885,193.1212615966797,25553500,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000
2025-07-29,193.0014619032327,196.35627317873985,192.69194311869856,196.12661743164062,31891600,513.7224399565682,515.8050777848653,509.7663282358281,510.7727966308594,16469200,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700
2025-07-30,195.99683205679682,198.1734578933613,195.257969447984,197.13507080078125,21150500,513.3636552782116,514.1409495778635,507.6537656967309,511.4404296875,26380400,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500
2025-07-31,196.29636294942387,196.52600345506076,191.7833396958398,192.5621337890625,27852000,553.2831833968122,553.5024436401114,530.0350289229713,531.62939453125,51617300,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400
2025-08-01,189.4868958519525,191.32205462037308,188.40856201383838,189.65663146972656,21236700,533.1241083924594,533.9212911566675,519.0336734352546,522.2722778320312,28977600,210.4269720875647,213.1312852679161,201.07666267114303,201.95481872558594,104434500
2025-08-04,190.87974643162875,195.77716977826867,190.62513538628775,195.4476776123047,23386000,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300
2025-08-05,195.24298441714578,198.39311038953284,194.3743329829563,195.01834106445312,19010200,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100
2025-08-06,194.94845621765052,197.0751715243873,194.16666072818697,196.61587524414062,15383700,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700,205.19798558200998,214.9275012748427,205.15806109322384,212.80197143554688,108483100
2025-08-07,197.4046550915873,198.0636241811511,194.91849526728674,196.97531127929688,14660600,524.9528573399085,526.2383731099006,515.735290819572,519.0137939453125,16079100,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800
2025-08-08,197.67422490063132,203.11580458395042,197.59434662865613,201.7778778076172,24379900,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000,220.36604479784603,230.5146761138317,218.78936250198095,228.86814880371094,113854000
2025-08-11,201.2437071589298,201.84778375432532,199.49142797559023,201.318603515625,16690200,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100
2025-08-12,201.78288282269472,204.81319918192554,201.0889488776854,203.84469604492188,19854000,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200
2025-08-13,204.66341595456223,205.11271790848946,198.33321137510248,202.7164306640625,19573000,530.244240271181,530.8321983067945,517.5489204522431,518.7546997070312,19619200,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500
2025-08-14,202.24715475618467,205.10273825251264,202.01251709138205,203.50521850585938,17777100,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300
2025-08-15,204.40382737928184,207.0097970502324,201.7729024129421,204.59353637695312,21111400,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700
2025-08-18,204.7532813700738,205.82162085713637,203.09584154580025,203.97447204589844,13000200,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200
2025-08-19,203.5900845586483,203.97448447366057,200.61967310329786,202.17727661132812,13476600,513.1942782099028,513.3536904476517,506.7668813962475,507.98260498046875,21481000,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600
2025-08-20,201.36850257744715,201.8577512684256,197.15503428654648,199.8808135986328,13971700,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900
2025-08-21,200.4100017968599,203.04592387341168,200.09048870383648,200.31015014648438,11768900,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200
2025-08-22,203.6450096228341,208.9068596330031,201.81783405788252,206.40074157714844,25723700,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800
2025-08-25,206.68029226314627,210.7639716760469,205.63191092201342,208.8369598388672,22788800,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100
2025-08-26,208.04817946161637,208.13805204048316,206.13114662109604,207.6288299560547,23051000,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100
2025-08-27,206.1411457283501,209.2463431912284,206.07124652485047,207.88844299316406,15249000,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500
2025-08-28,207.51898993739863,212.57117238999064,207.2793703650841,212.0419921875,20915700,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700
2025-08-29,210.9437065320351,215.00741266388385,210.64416682252147,213.20021057128906,24682200,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400
2025-09-02,208.6672460473044,212.041025402124,206.64038235228847,211.66261291503906,28900100,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600
2025-09-03,226.13021268624902,231.44200361883648,224.77231250489172,230.7430877685547,72250300,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800
2025-09-04,229.79953838333347,232.41050515957645,226.40977748846325,232.30067443847656,32196000,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400
2025-09-05,232.3006752313413,235.76531725805415,232.02110889217334,234.80679321289062,26127700,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400
2025-09-08,235.63625103996944,238.24454985055107,233.57759666242987,234.00732421875,23128800,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500
2025-09-09,234.0373032564655,240.4331241573419,233.22783384154016,239.78355407714844,22854800,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900
2025-09-10,239.09399790914586,241.922154447817,237.95474185194615,239.40379333496094,19990100,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800
2025-09-11,239.9834190128315,242.41184249017257,236.42574270750922,240.6230010986328,21308600,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600
2025-09-12,240.64300206108857,242.2649449671254,238.34449860548148,241.22262573242188,14536600,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200
2025-09-15,244.980161745602,252.58520043798106,244.82026241003442,251.59584045410156,29935200,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500
2025-09-16,252.165483340186,253.06489044304075,249.5521828236566,251.25607299804688,24493500,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100
2025-09-17,251.2960541573909,251.7857249169014,246.41923105002894,249.68710327148438,20491300,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000
2025-09-18,251.6957867895291,253.97429899966014,249.9469277971752,252.1654815673828,21166400,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600
2025-09-19,253.23476605196709,256.5326326066914,251.90363384209934,255.07357788085938,41616800,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300
2025-09-22,254.6138734432144,256.1428746106005,250.64646080006915,252.71511840820312,20079000,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400
2025-09-23,253.48960582394037,254.6038842900218,250.92627586419746,252.1754608154297,17521100,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200
2025-09-24,251.9855865910959,252.79507126242333,247.05880837825745,247.6684112548828,16958500,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700
2025-09-25,244.68035772423693,247.1537500940936,241.49243520267595,246.40924072265625,17379800,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100
2025-09-26,247.62344586003442,249.95691488202831,246.4791881395072,247.01882934570312,16594600,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300
2025-09-29,248.11310889238666,251.48391066241172,243.04142104059784,244.20066833496094,23157200,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700
2025-09-30,242.90151883167655,243.51612333212861,239.4147952973542,243.39120483398438,22541200,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300
2025-10-01,241.02274023707793,246.98884894065887,239.0440354920674,245.37989807128906,23967700,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900
2025-10-02,245.4798394250779,247.4735337836427,242.94648861306507,246.26931762695312,20657500,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200
2025-10-03,245.0701008850218,246.95687035937326,242.31190594958701,246.289306640625,19941400,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600
2025-10-06,245.61974856895048,252.03556085596028,245.52981090927676,251.34600830078125,18309000,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100
2025-10-07,248.76768624174676,251.38598832802836,246.64907339611258,246.9688720703125,13811200,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800
2025-10-08,246.0394650074506,247.09877140655033,244.9301881605209,245.29995727539062,14136500,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900
2025-10-09,244.9002108090174,245.39488317397436,239.52371385692186,242.0520782470703,19375700,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000
2025-10-10,242.00211257865035,244.68035786865013,236.53067624153942,237.3351593017578,22449100,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100
