Date,Open,High,Low,Close,Volume
2022-05-02,269.2630493387839,276.27314931657503,267.8183792644711,275.81744384765625,35151100
2022-05-03,275.3230056361228,275.4878479002829,271.62889375112417,273.2093200683594,25978600
2022-05-04,273.99455489105003,282.03240913481085,268.31281067194595,281.1597900390625,33599300
2022-05-05,276.8549558835807,277.6403163642119,265.99560590571105,268.9140625,43260400
2022-05-06,266.4512719319163,270.7562255668046,263.0189376361337,266.37371826171875,37780300
2022-05-09,261.845769469364,264.07580012501256,255.31078485449888,256.5324401855469,47726000
2022-05-10,263.4262167504731,265.42355694885816,257.0075769295124,261.3028259277344,39336400
2022-05-11,257.5989842571217,263.1062124421762,251.41303566228873,252.62501525878906,48975900
2022-05-12,249.85199770937754,251.97538813892353,242.41529334839248,247.5831756591797,51033800
2022-05-13,249.52238377509423,255.03931767520342,247.58321627668954,253.17770385742188,34925100
2022-05-16,252.05299053442474,257.7347668574991,248.0001374455881,253.54615783691406,32550900
2022-05-17,258.01595036620625,260.1684277488837,254.47697514591118,258.7043762207031,28828800
2022-05-18,255.5943947492182,256.1775057639479,245.65245723489335,246.92556762695312,31356000
2022-05-19,246.75064893827593,250.4145118299985,244.7875390054142,246.01205444335938,32692300
2022-05-20,249.99660787697098,251.26002017736235,239.50072692589913,245.44839477539062,39199300
2022-05-23,248.2959145287571,254.13667953053155,246.29390757961752,253.31060791015625,33175400
2022-05-24,250.6282877764163,253.97139617261885,246.36188817908726,252.30955505371094,29043900
2022-05-25,250.87130200295312,257.1299370448451,249.88973211622664,255.12794494628906,28547900
2022-05-26,254.88492936958542,259.58863995946916,254.06858584488728,258.4127197265625,25002100
2022-05-27,260.9200741156522,265.6432106108874,260.0259666889206,265.5460205078125,26910800
2022-05-31,264.8561104686971,267.0330271517111,261.3574731865208,264.2146911621094,37827700
2022-06-01,267.4508952453175,269.8707720178327,262.4361876229135,264.7491760253906,25292200
2022-06-02,257.00359440575477,266.9163636856067,254.23383914437693,266.84832763671875,44008200
2022-06-03,262.69859051173177,265.75018841702905,260.85209677085874,262.416748046875,28059000
2022-06-06,264.3993819228508,266.45968260539826,259.69566931632716,261.1825866699219,22400300
2022-06-07,259.1319252881435,265.4391694080939,258.45162412939817,264.826904296875,22860700
2022-06-08,264.0591589961378,265.3128433735348,262.01828503853517,262.7957763671875,17372300
2022-06-09,260.23981256874225,265.03098582947564,257.1785166356976,257.3340148925781,26439700
2022-06-10,253.2425174195424,253.2425174195424,245.4192029712448,245.8662567138672,31422800
2022-06-13,238.20817089954593,242.00807632258994,234.728975085956,235.43841552734375,46135800
2022-06-14,236.99337144114608,238.8204389978934,234.70953699521195,237.6056365966797,28651500
2022-06-15,241.31803197634346,248.11121141212573,239.48125159041146,244.67088317871094,33111700
2022-06-16,239.05365270255112,240.45310733096755,236.17700914781045,238.0720977783203,33169200
2022-06-17,237.80970516091955,243.44639103289649,237.1585728805667,240.6766357421875,43084800
2022-06-21,243.21313352857806,247.57670872846134,242.48425214861203,246.59515380859375,29928300
2022-06-22,244.79726053472527,249.92859951301043,243.32005666477755,246.00234985351562,25939900
2022-06-23,248.37364534024357,252.06663275402386,246.4882696524393,251.57098388671875,25861400
2022-06-24,254.43794588858944,260.4342239425106,254.35048366956067,260.162109375,33923200
2022-06-27,260.6576441245834,260.74510631526147,255.86647184405402,257.43115234375,24615100
2022-06-28,256.546824812342,259.39431434341117,249.1025126077075,249.2580108642578,27295500
2022-06-29,250.33676379812957,254.5934362752121,248.55829125399416,252.9315948486328,20069800
2022-06-30,249.81193566577983,252.22211413062385,245.77879792014835,249.59812927246094,31730900
2022-07-01,249.17058795835342,252.455389049474,247.44069553234706,252.27073669433594,22837700
2022-07-05,248.94698475698186,255.5749525705064,247.56697125969262,255.4486083984375,22941000
2022-07-06,256.3232668081978,260.4438664218845,255.01127448719635,258.7139892578125,23824400
2022-07-07,257.65473625946805,261.4837959629939,257.55754613160065,260.8423767089844,20859900
2022-07-08,257.3339878404552,260.55078169221645,255.87622520098918,260.1231689453125,19658800
2022-07-11,258.16977390244966,259.02499945053415,254.79748159613314,257.0618896484375,19455200
2022-07-12,258.39329412629985,258.45160225974297,244.9429927815693,246.527099609375,35868500
2022-07-13,243.1451381645319,246.4105276871535,241.12370514299172,245.60389709472656,29497400
2022-07-14,243.51440822943295,247.95571756773037,239.01477592635922,246.92556762695312,25102800
2022-07-15,248.5194148023389,253.03847375929305,247.5961679522132,249.4912567138672,29774100
2022-07-18,252.4359199576439,253.4952240127195,246.16754300536857,247.09078979492188,20975000
2022-07-19,250.32698837282734,252.4067439825156,246.53681142712958,252.2220916748047,25012600
2022-07-20,252.58165807290644,257.4117126263111,251.6195442570284,254.88491821289062,22788300
2022-07-21,252.47483920219835,257.4312392890504,249.79254581579903,257.38262939453125,22404700
2022-07-22,257.7713097746288,257.8587719777169,251.77506247182694,253.02871704101562,21881300
2022-07-25,253.65074968687145,254.13667066328307,249.57872953188095,251.54183959960938,21056000
2022-07-26,252.54279829754145,252.56225411501038,242.5425674350256,244.80694580078125,39348000
2022-07-27,253.80615278420663,262.4458090827466,251.56120108767448,261.1726989746094,45994000
2022-07-28,262.1543006864109,270.016496543743,260.32723353037477,268.62677001953125,33459300
2022-07-29,269.8805519116232,274.0594609061049,268.84067378949203,272.8349304199219,32152800
2022-08-01,269.99714086754074,273.3597057500872,268.07288310675597,270.1817932128906,21539600
2022-08-02,268.22833970476506,270.0651349626204,264.71027709598764,267.0815734863281,22754200
2022-08-03,268.96696554077175,275.5171702565812,268.8211655336045,274.51617431640625,23518900
2022-08-04,273.8649593679769,275.8086426272479,272.2808824246035,275.6628723144531,18098700
2022-08-05,271.2896517042955,275.6629401132576,270.83288483969574,274.94378662109375,16774600
2022-08-08,276.0516785842541,277.86904784198094,271.4548853993135,272.4267272949219,18739200
2022-08-09,271.765878834773,275.1089876320651,269.7930113371827,274.3509521484375,23405200
2022-08-10,280.05570822424676,281.6495136024719,278.8603319468809,281.017822265625,24687800
2022-08-11,282.6602822230286,283.0101311449248,278.4424910455429,278.9381103515625,20065900
2022-08-12,280.35695809957093,283.69036865234375,278.8603132900209,283.69036865234375,22619700
2022-08-15,282.80594014927584,285.8963896968433,281.940986783647,285.2063903808594,18085700
2022-08-16,283.7681375602767,285.76043146556236,282.2423681526486,284.4678649902344,18102900
2022-08-17,282.1791095942932,285.69492065907355,281.91616605164813,283.7178955078125,18253400
2022-08-18,282.6174288216291,284.2925462222134,281.5363790671633,282.59796142578125,17186200
2022-08-19,281.3610379905131,281.7019105508063,278.10820013531355,278.68280029296875,20570000
2022-08-22,274.7190391735939,275.0891277344879,269.985876348386,270.5020446777344,25061100
2022-08-23,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400
2022-08-24,268.2231121213267,269.9956259083875,267.9309228621196,268.59320068359375,18137000
2022-08-25,270.09294921143464,271.73885036051576,267.3562796674805,271.57330322265625,16583400
2022-08-26,271.79731971202773,273.02444918596143,260.98700095652805,261.0941162109375,27549300
2022-08-29,258.91256247792984,260.4221028280278,256.9647531378231,258.3087463378906,20338500
2022-08-30,259.71118642639124,260.0812452565468,253.8580095108411,256.10772705078125,22767100
2022-08-31,258.464600874794,260.13968854487246,254.51052016969163,254.64688110351562,24791800
2022-09-01,252.11472424698195,254.08203091326465,248.7450220487838,253.60479736328125,23263400
2022-09-02,254.8708733039259,257.831522209211,247.8295315839085,249.37803649902344,22855400
2022-09-06,249.5144035204149,251.10184326326072,245.36555986305348,246.64137268066406,21328200
2022-09-07,248.05355058936814,252.07576732439404,246.61217564051898,251.35508728027344,24126700
2022-09-08,250.79022588375577,253.6340111575061,248.1411888699315,251.7738494873047,20319900
2022-09-09,253.7022135226594,258.3087941645709,253.49770182602154,257.5588684082031,22084700
2022-09-12,258.8443581611644,260.4707918875841,258.2405420767768,259.691650390625,18747700
2022-09-13,252.08549941911832,253.60478843632785,245.0246900517637,245.4142608642578,33353300
2022-09-14,246.9140880843231,247.5958184869154,243.33985917445312,245.63827514648438,23913000
2022-09-15,243.252171211811,244.83962570319943,237.65221941398767,238.9767303466797,31530900
2022-09-16,237.8859696087846,238.89883887380557,235.7433821243887,238.35345458984375,39791800
2022-09-19,236.14265272727343,238.74297626097857,234.5649320094446,238.13916015625,26826900
2022-09-20,235.7530952999418,237.15550545081834,233.3864993779155,236.1231689453125,26660300
2022-09-21,237.89573460997207,241.1972713562859,232.66585561987233,232.7145538330078,28625600
2022-09-22,231.66271451815115,237.49640922958957,231.37055498618827,234.69155883789062,31061200
2022-09-23,233.2891621478494,234.83768215950226,229.06241864877185,231.71144104003906,34176000
2022-09-26,230.8641061836128,235.14928080942127,230.71801156599744,231.253662109375,27694200
2022-09-27,233.71764626825262,235.49015995931182,228.38065266127452,230.24081420898438,27018700
2022-09-28,230.6303769171642,236.0063351920129,228.60465329387907,234.7792205810547,29029700
2022-09-29,232.65611046193365,233.68844714288159,228.29302124296953,231.30238342285156,27484200
2022-09-30,232.07170195569086,234.2629871296902,226.65679519230463,226.82235717773438,35694800
2022-10-03,229.26689591019425,235.30510173349654,228.5364674268769,234.4578094482422,28880400
2022-10-04,238.69428433273492,243.82676593965982,238.58715422805355,242.38539123535156,34888400
2022-10-05,239.57084125103117,244.04106060731377,237.73016181840845,242.6970672607422,20347100
2022-10-06,241.46018055206,243.8072944010288,239.65846580764227,240.3499298095703,20239900
2022-10-07,234.61361969677648,235.02267271918691,227.08534105905326,228.12742614746094,37769600
2022-10-10,226.96849528328906,228.43908604327487,220.81341039260693,223.2676544189453,29743600
2022-10-11,221.68018361933272,223.08260876857707,218.26178346350437,219.52786254882812,30474000
2022-10-12,219.51810569426297,221.91391771043942,218.11569545862955,219.85897827148438,21903900
2022-10-13,214.11293909981683,229.93888935580085,213.41172657654943,228.12742614746094,42551800
2022-10-14,229.39350803929838,231.04915792889818,222.38139712434594,222.5956573486328,30198600
2022-10-17,229.66623513189379,232.72429558367523,229.00397214596376,231.33160400390625,28142300
2022-10-18,236.89260491773592,237.56458673552382,229.2279641654272,232.2762908935547,26329600
2022-10-19,230.854359464379,233.35730163218065,228.17612158677025,230.30897521972656,19985700
2022-10-20,229.61752091462319,235.01294654635635,228.74099774675008,229.9875946044922,21811000
2022-10-21,228.6144117292178,236.65885980316088,228.3806692339145,235.80181884765625,26299700
2022-10-24,237.3990102771564,241.37254333610227,235.00321297699924,240.79794311523438,24911200
2022-10-25,240.80765754624483,244.48901592120419,239.4149810348262,244.1189422607422,34775500
2022-10-26,225.13755100638363,232.0814963742718,224.05651617915876,225.2836456298828,82543200
2022-10-27,225.01094581972592,227.59180231118427,219.888212209169,220.83290100097656,40424600
2022-10-28,220.33619766891604,230.4258506343881,220.1511534041053,229.7148895263672,40647700
2022-10-31,227.65997973649493,228.7897128662686,225.1180876248081,226.07252502441406,28357300
2022-11-01,228.47805057491365,229.5883013482599,221.3977591826353,222.21583557128906,30592300
2022-11-02,223.47217862480318,225.26415970324368,214.2979832888999,214.35643005371094,38407000
2022-11-03,214.34668818412212,214.6583448304135,208.3961296970331,208.65908813476562,36633900
2022-11-04,211.8729869376078,215.80755569299043,207.86048915628433,215.61277770996094,36789100
2022-11-07,216.19708099047648,222.4495465508367,215.50560220664244,221.9236297607422,33498000
2022-11-08,222.73202097791747,225.6050371166513,219.9466527031385,222.8975830078125,28192500
2022-11-09,221.43670467861034,222.66383409917907,218.4760409587585,218.65133666992188,27852900
2022-11-10,229.2863751045428,236.98023110784243,228.86760321897782,236.6393585205078,46268000
2022-11-11,236.6490779660556,241.518600839759,235.6167266339227,240.66156005859375,34620200
2022-11-14,235.67520929864517,237.54510458377084,232.9677553572084,235.24668884277344,31123300
2022-11-15,239.24945756208854,240.55448643205662,233.76636876372848,235.65574645996094,31390100
2022-11-16,237.12067984603283,238.10710518850516,234.80602574594815,236.08543395996094,24093300
2022-11-17,232.22767936193608,237.5699524551827,232.08118792162216,236.03660583496094,23123500
2022-11-18,237.82386161024547,238.0485016751928,233.44847699378025,235.58734130859375,27613500
2022-11-21,235.79246222127256,238.95681170567795,235.55807589816013,236.3979949951172,26394700
2022-11-22,237.90197239269472,239.58181019012017,235.08923286181812,239.308349609375,19665700
2022-11-23,239.38651834176036,242.48249493563225,238.56613647954853,241.79884338378906,19508500
2022-11-25,241.53513287897812,242.8926747923449,240.9686745039961,241.7109375,9200800
2022-11-28,240.33389405263637,240.89057647967027,235.1771862430648,236.11476135253906,24778200
2022-11-29,235.76313137502686,237.1206732847148,232.64763267479685,234.71812438964844,17956300
2022-11-30,234.95255326462177,249.36789304086898,234.25912563366484,249.1823272705078,47594200
2022-12-01,247.94196873918125,250.13942980347773,245.0608561020454,248.74282836914062,26041500
2022-12-02,243.98656575661812,250.08084861229074,243.85959656296245,249.0651397705078,21528500
2022-12-05,246.12539896649085,247.89314681984325,242.26763698881598,244.357666015625,23435300
2022-12-06,244.9632148903564,245.97892373094408,238.08759462219157,239.39630126953125,22463700
2022-12-07,239.11303779534455,240.4119830868465,236.5542215277534,238.6637725830078,20481500
2022-12-08,239.12284198656764,242.93178369107417,237.38440719975003,241.62306213378906,22611800
2022-12-09,238.98606611554322,242.51177046904638,238.45868208288636,239.6892547607422,20609700
2022-12-12,241.67188039318714,246.64302204339194,241.39841976544412,246.6137237548828,30665100
2022-12-13,255.57938326434993,257.7573221509762,247.16067022510887,250.9207763671875,42196900
2022-12-14,251.1258349994924,256.4583317412534,248.3716768672205,251.21372985839844,35410900
2022-12-15,247.7955059299242,248.26429350511532,241.56447751211843,243.1954803466797,35560400
2022-12-16,242.74616973438398,244.00604068729888,237.82384925686793,238.97630310058594,86102000
2022-12-19,239.14235424704955,239.48418747169598,233.13596686101567,234.8353271484375,29696400
2022-12-20,233.80985639122517,237.2379052640561,232.8527441683276,236.15382385253906,25150800
2022-12-21,236.04638713125163,239.8846119779552,234.50327934808365,238.72239685058594,23690600
2022-12-22,235.62640311504308,236.33936782887625,228.40896543431774,232.6280975341797,28651700
2022-12-23,230.5966404384966,233.2921868332272,228.47731348824905,233.15545654296875,21207000
2022-12-27,233.1261790492013,233.35080420983945,230.32320039769817,231.42681884765625,16688600
2022-12-28,231.35848211045433,234.1224017765001,228.7019944774523,229.0535888671875,17457100
2022-12-29,230.14739203902258,236.27098706875256,230.14739203902258,235.38223266601562,19770700
2022-12-30,232.64762583994687,234.35676203802836,231.13381651257768,234.22003173828125,21938500
2023-01-03,237.40391403529475,240.011565882423,231.85653825258547,233.9856414794922,25740000
2023-01-04,226.85611938033796,227.43233894450995,220.6837029776662,223.75038146972656,50623400
2023-01-05,221.89471081098847,222.23654401593947,216.58173640623133,217.118896484375,39585600
2023-01-06,217.79283851068027,220.48838576591652,214.22807379650095,219.67776489257812,43613600
2023-01-09,221.1622360976978,225.8403946978241,221.12317668189198,221.81658935546875,27369800
2023-01-10,222.4416360207006,225.90874396659487,222.02168398090183,223.50619506835938,27033900
2023-01-11,225.88923313752792,230.44042291749267,225.7134433987462,230.26463317871094,28669300
2023-01-12,229.76651770584309,234.29817003437267,228.10621681309263,232.9406280517578,27269500
2023-01-13,231.4659053791777,233.78055966417364,229.43447286012528,233.64382934570312,21333300
2023-01-17,232.41324073937315,235.28459213527947,231.55378456577233,234.7376708984375,29831300
2023-01-18,235.9291745717664,236.7202581070154,230.0204434260072,230.3036651611328,30028700
2023-01-19,228.32107414949724,230.02044931118633,225.2934553321454,226.51426696777344,28623000
2023-01-20,229.37586152604075,235.11856433736398,229.03402830061015,234.61070251464844,35389800
2023-01-23,235.47015159128358,239.44510648286737,234.0539981879018,236.91558837890625,31934000
2023-01-24,236.83746410442902,238.2536026618758,234.82556885560982,236.38819885253906,40234400
2023-01-25,229.00472733419514,237.61878145041626,225.5083209962778,234.99159240722656,66526600
2023-01-26,237.96056968728342,242.51175849893386,236.34910448135867,242.20899963378906,33454500
2023-01-27,243.1759314324478,243.99631332473226,241.0663652215849,242.3653106689453,26498900
2023-01-30,238.80051357034338,239.86507262695676,236.54445608504085,237.0425567626953,25867400
2023-01-31,237.765276343828,242.16019832764178,237.2769516789598,242.02346801757812,26541100
2023-02-01,242.20902977404796,249.22136469253888,239.7381082028261,246.84811401367188,31259900
2023-02-02,252.77635548169766,258.5092815709829,251.24300907004084,258.42138671875,39940400
2023-02-03,253.47958267391422,258.03077225795073,251.09655585643634,252.31736755371094,29077300
2023-02-06,251.42861440323966,252.26851854905965,248.83072352097895,250.7742462158203,22518000
2023-02-07,254.446472651946,262.4940543494354,254.00696849017606,261.31231689453125,50841400
2023-02-08,266.82063188656974,270.29750141679074,259.99383221379736,260.501708984375,54686000
2023-02-09,267.4066092650487,267.5824288189988,256.6634652436556,257.4643249511719,42375100
2023-02-10,255.4230744390807,257.9232941080463,254.57339436942814,256.9564208984375,25818500
2023-02-13,261.39046487819326,268.1879364908774,260.9118863953709,264.9845275878906,44630900
2023-02-14,266.3029914231284,268.5492730065141,262.9921358196889,265.8146667480469,37047900
2023-02-15,262.710876554926,265.0704999795345,260.61559812325817,263.6899719238281,28922400
2023-02-16,258.50085671787974,261.16399843094536,256.42517844792,256.6699523925781,29603600
2023-02-17,253.96761913922532,254.65296812365867,250.64847075073527,252.6654052734375,30000100
2023-02-21,249.16023738002588,250.14913347081608,246.33065176998883,247.38807678222656,28397400
2023-02-22,248.77838767780975,249.0231615682259,245.10677932156742,246.2523193359375,22491100
2023-02-23,250.21766227886485,251.47090341728688,245.24385497458428,249.44418334960938,29219100
2023-02-24,244.73474425667752,245.75299711343044,242.91362583186992,244.0102081298828,24990900
2023-02-27,247.18246470486716,247.5349396941545,244.17663424902608,244.9305419921875,21190000
2023-02-28,243.8633496718303,246.23275924474,243.53044581164914,244.20602416992188,22491000
2023-03-01,245.51800152780746,245.68444598313184,240.6518953145832,241.1218719482422,27565300
2023-03-02,241.3960138819759,246.14461839541934,240.47566166300976,245.86068725585938,24808200
2023-03-03,246.9181207220463,250.27641144489547,246.1348412573584,249.95330810546875,30760100
2023-03-06,251.06945498374236,254.6823198135749,250.62886499128248,251.50025939941406,24109800
2023-03-07,250.94217713898314,252.30313429367388,248.09302044698885,248.83712768554688,21473200
2023-03-08,248.7294496007071,249.2189974202911,245.56697486934252,248.3965606689453,17340200
2023-03-09,250.47224477280037,254.1340527730051,246.32087403041797,247.04541015625,26653400
2023-03-10,245.8312787691124,247.50552356368178,242.42403090559034,243.39332580566406,28333900
2023-03-13,242.2282164863087,252.51851957276,240.59312882269185,248.61192321777344,33339700
2023-03-14,251.38279382163873,255.61249395987457,250.51139934035587,255.33834838867188,33620300
2023-03-15,254.54529007919024,260.9094116100634,253.79136732872547,259.8911437988281,46028000
2023-03-16,259.6659278592618,270.7786685592172,257.7762805795016,270.42620849609375,54768800
2023-03-17,272.4431589301929,277.4071510542046,270.54371102205045,273.58868408203125,69527400
2023-03-20,271.18988829736253,271.6794360581046,264.20893244844024,266.5391845703125,43466600
2023-03-21,269.1337737128017,269.2512603911417,263.8858063365012,268.0567626953125,34558700
2023-03-22,267.68474324903065,275.1650483157533,266.49024536747226,266.59796142578125,34873300
2023-03-23,272.12982794030694,275.184601369669,269.44711561214615,271.8556823730469,36610900
2023-03-24,271.44445936393123,274.76360784861777,269.52544032042374,274.7048645019531,28172000
2023-03-27,274.6362856404628,275.5762089469485,269.7603793312512,270.6024169921875,26840200
2023-03-28,270.02473146887456,270.36742083827164,266.3628943176216,269.4764404296875,21878600
2023-03-29,273.12847169713626,275.26292259083164,272.58998112520123,274.6460876464844,25087000
2023-03-30,278.28832044267864,278.51349328125735,275.59580785907895,278.112060546875,25053400
2023-03-31,277.7988101339081,283.22297833808955,277.0840595769203,282.27325439453125,32766000
2023-04-03,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300
2023-04-04,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300
2023-04-05,279.87447046132644,281.14728273137956,277.00572765537777,278.3960266113281,22064800
2023-04-06,277.2896463361067,285.9742192087345,276.1343207416053,285.5042724609375,29770300
2023-04-10,283.16422470598815,283.54608632492165,278.758294590068,283.3404846191406,23103000
2023-04-11,279.77660574444366,280.0018085197326,275.7525366234654,276.9176330566406,27276600
2023-04-12,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400
2023-04-13,277.66171935623237,283.8398102405288,277.2505159342496,283.78106689453125,24222700
2023-04-14,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900
2023-04-17,283.8691389960497,285.50424155811174,280.1779598756737,282.76275634765625,23836200
2023-04-18,285.4748530730522,285.6608835895026,281.0101804374834,282.34173583984375,20161800
2023-04-19,280.01153882810775,283.0075689496162,278.5918681473136,282.4201354980469,17150300
2023-04-20,279.2870204448904,282.988000624926,279.12056104553,280.1290283203125,23244400
2023-04-21,279.0520247927153,280.28566483452795,277.14277656950355,279.7863464355469,21676400
2023-04-24,276.19301740569233,278.9932457830926,272.8934706931475,275.87969970703125,26611000
2023-04-25,273.6670032666064,275.7133093545648,269.6135333988626,269.6625061035156,45772200
2023-04-26,290.49764832472823,293.30764764371935,286.61063797416637,289.1954345703125,64599200
2023-04-27,289.78292984563893,298.8199931125039,289.0779798089215,298.45770263671875,46462600
2023-04-28,297.65485346356644,302.4719869299771,296.9694746134844,300.8369140625,36469600
2023-05-01,300.5529525833872,302.14888305967634,298.7709915681672,299.17242431640625,21294100
2023-05-02,301.3264234827943,302.71672228103625,297.5569000465208,299.0255432128906,26404400
2023-05-03,300.21027546467184,302.1586660652437,297.733164896042,298.03668212890625,22360800
2023-05-04,299.8381792845817,301.3264234827943,297.05755180847615,299.0255432128906,22519900
2023-05-05,299.32907229863827,305.44841906822023,297.9093718962461,304.156005859375,28197100
2023-05-08,303.6468870133391,303.7154308682789,299.69133289455476,302.19781494140625,21318600
2023-05-09,301.5613707502036,303.55873365003725,299.90669720214623,300.582275390625,21340800
2023-05-10,302.16847643254437,306.4569199007131,301.23835354911984,305.7813415527344,30078000
2023-05-11,303.61754869817486,304.6162154441753,299.8578252148701,303.6273193359375,31680200
2023-05-12,304.05809666453393,304.1560121908101,300.19068735342637,302.5111389160156,19774700
2023-05-15,302.6384456998606,303.42171020151784,301.16000183238515,302.99090576171875,16336500
2023-05-16,303.35319033533926,307.15208621607525,303.35319033533926,305.2232666015625,26730300
2023-05-17,306.4301577933981,308.5299869808576,304.90922423008425,308.1080627441406,24315000
2023-05-18,308.6281218082049,313.0535052333268,307.83332313670064,312.5432434082031,27276000
2023-05-19,310.79668509180397,312.76897905978745,310.4336325582829,312.3666687011719,27546700
2023-05-22,312.6217450177961,316.5368664420845,312.04281946483945,315.1533203125,24115700
2023-05-23,314.02496753538287,316.66449486892907,309.3346604791277,309.344482421875,30797200
2023-05-24,308.8244300073926,310.56120702002494,306.74418444642515,307.9609375,23384900
2023-05-25,317.1746476449861,320.76597423507536,313.9954532630782,319.80438232421875,43301700
2023-05-26,317.9399988951654,327.14399507810526,317.8026414606866,326.6435852050781,36630600
2023-05-30,328.93970446554357,329.44011438601143,324.318062056043,324.9951171875,29503100
2023-05-31,326.0549025994876,329.636407832276,321.18795072131485,322.22808837890625,45950600
2023-06-01,319.8142636914604,327.27166377941205,318.6269764366059,326.3394775390625,26773900
2023-06-02,327.97812149381093,331.1671383819332,326.31000837435346,329.1065368652344,25873800
2023-06-05,328.92992247927083,332.20724701987933,328.3804327326386,329.63641357421875,21307100
2023-06-06,329.03782599435294,329.07708381551254,325.9371468564524,327.4187927246094,20396200
2023-06-07,325.42688293374783,328.2135893193703,316.4485803635837,317.31207275390625,40717100
2023-06-08,317.8615607379673,320.51090965341575,317.28263514872793,319.15679931640625,23277700
2023-06-09,318.8918688562613,323.79804871469764,318.32276516845866,320.6581115722656,22529000
2023-06-12,322.4144476627299,325.8684168614303,319.0586379784676,325.62310791015625,24260300
2023-06-13,328.19391871297347,330.6568299994321,324.1904900749456,328.0173034667969,22951300
2023-06-14,328.06639373925447,332.678214257829,326.5651040717086,331.0101013183594,26003800
2023-06-15,331.1475163947217,343.2755782609129,330.87277152883553,341.5682373046875,38899100
2023-06-16,344.7277944942439,344.87497388637837,335.5336191446204,335.9064636230469,46552000
2023-06-20,332.943123305957,335.66113574405455,329.55784775287134,331.7067565917969,26375400
2023-06-21,330.058326488485,331.39282293074336,325.83902394821615,327.3010559082031,25117800
2023-06-22,327.85052734982696,333.7379426283081,327.0851645614221,333.33563232421875,23556800
2023-06-23,328.08596237160094,331.6184169677264,327.1930642141198,328.73358154296875,23146900
2023-06-26,327.4580354070177,329.8031735626045,322.326161031866,322.4341125488281,21520600
2023-06-27,325.6329130408029,329.8424231990491,323.1209516740261,328.2920837402344,24354100
2023-06-28,328.3804225415333,331.6381330418555,327.54636600540425,329.548095703125,20259500
2023-06-29,328.4294449258427,329.8031691350396,326.37866558051627,328.7630615234375,16997000
2023-06-30,331.41242887349597,336.2989944894714,330.8727611005321,334.15008544921875,26832800
2023-07-03,332.8254444079519,334.50334959936004,330.25461085463917,331.64794921875,12508700
2023-07-05,328.8022915360956,335.2391958104979,328.4490610314349,331.80487060546875,18172400
2023-07-06,330.9708256570031,336.55405979331294,329.20461318273215,334.8663330078125,28161200
2023-07-07,332.95302725325797,335.3766815206191,330.67655240599004,330.8924255371094,21214800
2023-07-10,328.32152762825416,328.9397110166737,321.4430546068671,325.6034851074219,32791400
2023-07-11,324.8479601120357,326.61417278371005,320.86414468674985,326.23150634765625,26698200
2023-07-12,330.2839941982709,335.23922327928665,329.37145204151966,330.87274169921875,29995300
2023-07-13,333.18844846906484,337.2900072046909,332.6585727165139,336.23028564453125,20567200
2023-07-14,341.06781240904763,344.8357549977922,337.8493595762692,338.76190185546875,28352700
2023-07-17,339.193596022569,340.4790125699391,335.7789144838815,339.24267578125,20363900
2023-07-18,339.3408199849451,359.8977253924033,335.74952271110794,352.7445068359375,64738600
2023-07-19,354.96212416292167,355.65879334061907,345.8268193685884,348.4172668457031,39732900
2023-07-20,346.93562133380993,351.25305376506816,338.88947411809744,340.361328125,33778400
2023-07-21,342.5985119949176,343.72692730245325,333.45338612673345,337.3194580078125,69405400
2023-07-24,339.3604427915747,340.4103723937978,335.8868593129291,338.6343078613281,26678100
2023-07-25,340.59681755620375,345.28715443801974,338.5951176532345,344.39422607421875,41637700
2023-07-26,335.0331862626318,338.20258898250944,326.8594744910843,331.4320373535156,58383700
2023-07-27,334.0912153820297,334.92524195448044,322.87566610660525,324.51434326171875,39635300
2023-07-28,327.4089917663005,333.630023699817,326.91837382253794,332.0207824707031,28484900
2023-07-31,330.59799610493667,331.3633588709427,327.10476892592203,329.61676025390625,25446000
2023-08-01,328.90051519144754,332.18766195989383,327.4384830540128,330.0289306640625,18311900
2023-08-02,327.3697478835023,327.3697478835023,320.2361435127281,321.3547668457031,27761300
2023-08-03,319.88289830105487,323.6900983235589,319.83384848481404,320.530517578125,18253700
2023-08-04,325.65258996189004,328.85142872245865,321.0996408070944,321.6295166015625,23741500
2023-08-07,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500
2023-08-08,320.82493524798076,322.58135618793176,316.9392488173444,319.9320068359375,22327600
2023-08-09,320.3441472563633,320.972122782112,315.0258344768322,316.1837158203125,22373300
2023-08-10,319.90246774846145,322.10045618630386,315.1532903220436,316.8704528808594,20113700
2023-08-11,314.25058438633283,316.3602353505344,313.2202688375786,314.98651123046875,24355500
2023-08-14,315.3594171589749,317.97930021692355,314.07397059332675,317.9596862792969,18836100
2023-08-15,316.93914925870706,318.98992839581194,314.8785481816596,315.8205261230469,16966300
2023-08-16,315.44693875811095,319.0065586089997,314.46362532057526,315.0536193847656,20698900
2023-08-17,315.19127673474406,316.4990703161301,310.93351302834594,311.59234619140625,21257200
